RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394814,275,"Madera, CA",msa,CA,225167.0,209667.0,204333.0,196500.0,189833.0,176500.0,167333.0,157167.0,153833.0,149917.0,146917.0,140500.0,131000.0,127167.0,127000.0,129083.0,129417.0,132417.0,133250.0,138750.0,136500.0,134333.0,134417.0,133583.0,136583.0,136417.0,136417.0,135083.0,133000.0,134667.0,133333.0,128333.0,130000.0,133417.0,138417.0,133417.0,127333.0,125000.0,127500.0,130167.0,132500.0,129667.0,126333.0,124667.0,122000.0,118000.0,114333.0,122083.0,127750.0,131583.0,128500.0,134667.0,136167.0,136167.0,135333.0,135333.0,139250.0,135583.0,137250.0,139333.0,150917.0,154250.0,153250.0,155000.0,163333.0,168667.0,162000.0,157000.0,159500.0,167833.0,168667.0,173333.0,173667.0,189167.0,186667.0,189667.0,182333.0,183833.0,181500.0,185833.0,189667.0,195333.0,197333.0,198500.0,196833.0,196500.0,197000.0,198500.0,193000.0,196667.0,198500.0,200000.0,195583.0,199250.0,198250.0,200333.0,197833.0,203167.0,211500.0,215167.0,216500.0,217667.0,219500.0,216167.0,212667.0,207167.0,205083.0,204083.0,213917.0,227667.0,240083.0,242417.0,242417.0,235417.0,238083.0,236417.0,236833.0,240667.0,244000.0,251167.0,243833.0,248000.0,247500.0,251667.0,252167.0,257167.0,256983.0,258983.0,256233.0,259417.0,256083.0,253833.0,255833.0,263000.0,272167.0,278000.0,274417.0,267750.0,265250.0,273333.0,276333.0,291333.0,288000.0,291667.0,281667.0,283167.0,286500.0,292833.0,308000.0,316833.0,313333.0,308333.0,309500.0,317500.0,330213.0,340213.0,350547.0,354500.0,351167.0,354000.0,354000.0,359833.0,365000.0,375833.0,378333.0,370917.0,366750.0,378417.0,389333.0,396000.0,396000.0,407500.0,403167.0,398417.0,387233.0,388567.0,399983.0,398667.0,391667.0,380667.0,382000.0,390333.0,404000.0,411333.0,423000.0,413667.0,410000.0,397667.0,400167.0,401333.0,402000.0,404500.0,411667.0,420763.0
394523,276,"Decatur, AL",msa,AL,66233.0,67400.0,74217.0,71550.0,73717.0,77425.0,76592.0,76258.0,71833.0,80000.0,79500.0,82500.0,65917.0,59750.0,56083.0,66467.0,66800.0,63717.0,61623.0,67289.0,73039.0,78167.0,77150.0,75483.0,67150.0,68952.0,63869.0,63002.0,56383.0,59883.0,57083.0,61333.0,58917.0,67417.0,64583.0,63583.0,61500.0,64733.0,69700.0,68617.0,65467.0,57133.0,56300.0,59883.0,61000.0,66333.0,64750.0,72167.0,73500.0,78983.0,81150.0,84983.0,88708.0,91374.0,95174.0,92950.0,92950.0,87983.0,86000.0,87833.0,86550.0,98033.0,101867.0,107150.0,101983.0,97133.0,91617.0,86133.0,85365.0,89132.0,97632.0,101610.0,106694.0,104744.0,110350.0,111683.0,114333.0,117417.0,113083.0,115117.0,104734.0,105900.0,100501.0,99334.0,100834.0,110317.0,114317.0,111483.0,106000.0,107500.0,105333.0,104333.0,102083.0,104012.0,101012.0,99928.0,108333.0,115333.0,121967.0,121933.0,119933.0,121217.0,121250.0,122233.0,116567.0,111567.0,103250.0,108833.0,107833.0,112833.0,114167.0,120000.0,123300.0,116633.0,111298.0,113665.0,116998.0,115750.0,115750.0,114417.0,117817.0,122150.0,126450.0,130800.0,131967.0,130983.0,128733.0,124883.0,123317.0,124533.0,122883.0,131633.0,136000.0,141750.0,133750.0,129417.0,123500.0,124833.0,126167.0,124983.0,124800.0,122050.0,127733.0,129233.0,135617.0,136617.0,141967.0,150083.0,149717.0,153967.0,152533.0,158900.0,159650.0,157633.0,154600.0,149683.0,146350.0,155883.0,160800.0,169500.0,163333.0,165000.0,160333.0,160333.0,170333.0,179167.0,187500.0,179167.0,186667.0,186667.0,195000.0,194333.0,198483.0,194983.0,190650.0,185333.0,180150.0,172717.0,177217.0,181567.0,194517.0,192500.0,206833.0,206317.0,212333.0,202742.0,201075.0,197075.0,195667.0,191933.0,199767.0,205017.0,211750.0,208917.0
394453,277,"Chambersburg, PA",msa,PA,171000.0,166383.0,165550.0,167883.0,165800.0,165100.0,163017.0,160217.0,155083.0,149833.0,152667.0,153917.0,154250.0,154233.0,159650.0,166483.0,165167.0,163317.0,158483.0,155483.0,155000.0,153300.0,150933.0,142767.0,144333.0,145200.0,149033.0,148633.0,157783.0,155717.0,152917.0,144600.0,142967.0,139633.0,139450.0,138117.0,143658.0,140175.0,145042.0,146167.0,145500.0,145667.0,139333.0,137025.0,128858.0,131025.0,136833.0,140333.0,146167.0,142333.0,143000.0,139667.0,143000.0,146233.0,149567.0,150900.0,146667.0,137900.0,139400.0,139733.0,146800.0,145967.0,150617.0,150317.0,147067.0,142050.0,141175.0,143425.0,139792.0,137633.0,139633.0,138950.0,142983.0,138400.0,147750.0,150383.0,154450.0,153750.0,148450.0,145617.0,138483.0,135483.0,138250.0,140900.0,144233.0,144483.0,149500.0,151133.0,149800.0,143283.0,137817.0,137467.0,142150.0,144300.0,143950.0,141950.0,145633.0,149500.0,153183.0,156183.0,157983.0,156967.0,157300.0,157000.0,156824.0,153124.0,145791.0,148933.0,151283.0,156950.0,158283.0,162467.0,164967.0,161817.0,158650.0,157400.0,158667.0,155317.0,158067.0,159817.0,166467.0,167767.0,171250.0,171250.0,170350.0,169000.0,169000.0,171583.0,173283.0,168467.0,166783.0,165083.0,168267.0,170383.0,172583.0,180250.0,179167.0,176967.0,175800.0,174967.0,176667.0,167317.0,166483.0,167400.0,173750.0,179583.0,187000.0,191833.0,194650.0,192983.0,196317.0,193333.0,192333.0,193667.0,194000.0,193425.0,192058.0,195058.0,200783.0,207450.0,212450.0,213283.0,208233.0,208233.0,200250.0,198667.0,196150.0,210817.0,215983.0,228167.0,230000.0,241500.0,238333.0,238167.0,229900.0,230400.0,231400.0,236333.0,236233.0,233567.0,230200.0,237300.0,247300.0,255650.0,249950.0,250783.0,249133.0,255817.0,246650.0,249150.0,243467.0,249967.0,247433.0,259800.0
395193,278,"Vineland, NJ",msa,NJ,148667.0,152667.0,155250.0,153917.0,147683.0,142183.0,137183.0,138550.0,140417.0,138833.0,138200.0,130083.0,120417.0,118416.0,129249.0,140499.0,149333.0,145833.0,149167.0,141917.0,138083.0,138083.0,132500.0,138167.0,136500.0,143000.0,141333.0,141317.0,132317.0,126817.0,120150.0,126683.0,128517.0,131867.0,133667.0,123500.0,120833.0,115500.0,122667.0,127667.0,128333.0,132167.0,126500.0,127900.0,124700.0,119267.0,120183.0,123883.0,135067.0,133417.0,132417.0,130667.0,132333.0,130667.0,125983.0,120317.0,111983.0,109267.0,106267.0,117933.0,115667.0,119333.0,113667.0,114333.0,116667.0,118667.0,125333.0,114000.0,115167.0,111833.0,111000.0,109750.0,108750.0,115067.0,116017.0,125017.0,127950.0,127417.0,126483.0,120900.0,115900.0,103500.0,112650.0,120317.0,121733.0,122067.0,119400.0,125567.0,122517.0,120850.0,113767.0,117500.0,114667.0,123833.0,113167.0,117667.0,111667.0,116525.0,116525.0,123192.0,129507.0,130007.0,129973.0,127439.0,130273.0,117639.0,109000.0,106036.0,110786.0,119120.0,122083.0,128333.0,124345.0,115012.0,116012.0,124963.0,139297.0,140630.0,134917.0,125500.0,124800.0,127183.0,133333.0,134033.0,136800.0,135067.0,139400.0,135833.0,132500.0,125833.0,117633.0,118633.0,119300.0,122833.0,126133.0,124800.0,135133.0,136333.0,136000.0,136833.0,136167.0,143917.0,141250.0,143050.0,147633.0,151633.0,156667.0,157000.0,158333.0,160833.0,165500.0,170833.0,168983.0,169336.0,165669.0,167019.0,162833.0,167817.0,175817.0,183317.0,191667.0,191667.0,191333.0,187000.0,183667.0,179000.0,175000.0,171833.0,173500.0,183500.0,195000.0,207000.0,210333.0,208917.0,202750.0,189417.0,194167.0,188333.0,195000.0,188667.0,197000.0,208333.0,212667.0,214333.0,204667.0,210833.0,212500.0,217355.0,211521.0,208155.0,203300.0,206633.0,220000.0,236225.0
394703,279,"Idaho Falls, ID",msa,ID,147621.0,146288.0,152567.0,158400.0,158067.0,153667.0,149000.0,146000.0,148250.0,150583.0,151083.0,148800.0,146467.0,141467.0,140850.0,142167.0,144333.0,139983.0,137467.0,139800.0,143083.0,145617.0,141267.0,138983.0,136650.0,136000.0,143000.0,141967.0,147933.0,140600.0,135717.0,128083.0,128917.0,135917.0,138083.0,134817.0,130750.0,131583.0,132017.0,131167.0,129467.0,132300.0,132467.0,131133.0,125717.0,123050.0,121417.0,124167.0,123183.0,128267.0,134433.0,140083.0,136967.0,130250.0,124750.0,128783.0,128167.0,127667.0,125000.0,128250.0,131792.0,135792.0,139875.0,148000.0,147333.0,147917.0,140417.0,140152.0,134235.0,138402.0,137917.0,135917.0,133250.0,131983.0,141858.0,143692.0,148042.0,139500.0,137417.0,135083.0,138750.0,136000.0,136958.0,132292.0,139125.0,146417.0,157417.0,160917.0,155967.0,154550.0,153217.0,152350.0,150600.0,150371.0,150688.0,153188.0,154900.0,157670.0,161003.0,163340.0,168820.0,168820.0,171633.0,166467.0,166467.0,164733.0,161950.0,162783.0,159967.0,167817.0,170650.0,177733.0,183483.0,186150.0,186650.0,184583.0,178417.0,179750.0,176667.0,184167.0,185401.0,194901.0,202651.0,211083.0,213265.0,206848.0,204315.0,199883.0,207050.0,206197.0,207447.0,204863.0,201917.0,213444.0,219194.0,234328.0,235800.0,238300.0,234167.0,234500.0,230333.0,228317.0,223650.0,226183.0,232867.0,241200.0,250868.0,259548.0,269048.0,280980.0,285400.0,290067.0,287933.0,289833.0,292000.0,308333.0,325000.0,340000.0,340667.0,349000.0,354167.0,360167.0,362359.0,373359.0,374359.0,375667.0,364500.0,381000.0,392500.0,409063.0,406563.0,407397.0,399167.0,392500.0,378333.0,371500.0,358133.0,352233.0,346067.0,355267.0,354500.0,367503.0,374636.0,386003.0,381667.0,377700.0,366000.0,366167.0,357000.0,343500.0,337029.0,343029.0,364195.0,373167.0
394639,280,"Grand Junction, CO",msa,CO,211667.0,214300.0,217600.0,220900.0,223267.0,218267.0,215383.0,208700.0,203733.0,208317.0,210000.0,214833.0,213000.0,216000.0,215833.0,211000.0,204333.0,201333.0,195833.0,191650.0,191983.0,189483.0,194000.0,190000.0,188667.0,182508.0,181342.0,188342.0,191586.0,189752.0,179719.0,167300.0,166967.0,170333.0,174800.0,170133.0,164100.0,159550.0,155883.0,159217.0,158800.0,158800.0,152167.0,148350.0,145350.0,143683.0,143383.0,147383.0,154050.0,162900.0,162233.0,163900.0,164392.0,171358.0,167358.0,161300.0,155650.0,155083.0,161733.0,161233.0,164283.0,162471.0,168321.0,174804.0,174933.0,173100.0,163633.0,158867.0,156200.0,157367.0,165467.0,164933.0,170600.0,172883.0,181917.0,183917.0,183300.0,176300.0,179950.0,178650.0,179150.0,170333.0,167733.0,168372.0,172505.0,177439.0,182583.0,191367.0,196183.0,198900.0,192150.0,189833.0,184500.0,183333.0,176467.0,180800.0,186633.0,194167.0,197500.0,197500.0,200942.0,200442.0,200942.0,199700.0,196833.0,194833.0,192858.0,196558.0,200225.0,205291.0,209958.0,214125.0,216667.0,217333.0,217242.0,215908.0,213575.0,213833.0,217000.0,220333.0,225500.0,230833.0,234833.0,233833.0,233333.0,232667.0,230342.0,228538.0,228538.0,228863.0,235300.0,239633.0,244300.0,246000.0,250000.0,253333.0,249817.0,249817.0,254817.0,263333.0,264300.0,263467.0,257883.0,261250.0,268750.0,269750.0,270417.0,268750.0,280000.0,286750.0,290083.0,290050.0,284967.0,284967.0,281667.0,291500.0,294833.0,308167.0,315000.0,321667.0,320000.0,316667.0,316833.0,325167.0,329833.0,339667.0,339833.0,346833.0,355000.0,369000.0,379167.0,381000.0,378500.0,375833.0,364250.0,355250.0,345167.0,348917.0,350680.0,354097.0,355097.0,364000.0,378167.0,391000.0,387667.0,386000.0,378000.0,375733.0,362067.0,354612.0,347512.0,354179.0,369133.0,385000.0
394563,281,"Elizabethtown, KY",msa,KY,114284.0,118284.0,117978.0,119644.0,122944.0,124700.0,115633.0,105000.0,99250.0,107000.0,104617.0,107200.0,108200.0,120233.0,119650.0,116483.0,109817.0,110650.0,111608.0,108475.0,109574.0,110416.0,113199.0,114567.0,118933.0,130467.0,136650.0,140617.0,133083.0,130267.0,121117.0,113817.0,111650.0,112333.0,117983.0,116983.0,115783.0,115700.0,117933.0,120800.0,125400.0,119417.0,118083.0,108083.0,107833.0,105000.0,112417.0,108250.0,106550.0,109800.0,122147.0,129281.0,123781.0,114767.0,107667.0,100500.0,106374.0,105274.0,113407.0,113783.0,120217.0,127125.0,125208.0,130667.0,123792.0,119958.0,108833.0,106667.0,107500.0,109317.0,108500.0,105167.0,107442.0,112725.0,121058.0,126300.0,125333.0,122000.0,117833.0,117917.0,111250.0,113000.0,116333.0,128000.0,130250.0,124917.0,126583.0,129417.0,134500.0,136133.0,134133.0,137100.0,136467.0,133283.0,128733.0,122700.0,126200.0,128750.0,136450.0,142133.0,142500.0,139150.0,130483.0,127983.0,128833.0,127500.0,127500.0,129000.0,136333.0,140591.0,143924.0,145258.0,145417.0,149750.0,147167.0,143783.0,134464.0,136048.0,138014.0,140958.0,143792.0,145792.0,152333.0,150467.0,153165.0,148665.0,145665.0,144300.0,144967.0,147333.0,144333.0,143667.0,143333.0,149798.0,151464.0,166464.0,164000.0,163333.0,150283.0,154533.0,159867.0,165583.0,162417.0,164000.0,168633.0,171217.0,173967.0,173333.0,179833.0,179167.0,181167.0,183083.0,182083.0,175083.0,171167.0,173833.0,178500.0,184200.0,192533.0,207867.0,211933.0,208600.0,205067.0,203133.0,206133.0,202167.0,196983.0,194067.0,194867.0,207867.0,224417.0,235700.0,237033.0,228733.0,220783.0,217300.0,205450.0,201117.0,207117.0,215633.0,225000.0,226633.0,238133.0,243633.0,236000.0,224500.0,221167.0,223800.0,225467.0,237467.0,241500.0,248167.0,240667.0,248333.0
394917,282,"Niles, MI",msa,MI,113100.0,121300.0,125667.0,128592.0,124425.0,123425.0,121833.0,123333.0,110167.0,98733.0,86650.0,79817.0,83583.0,92721.0,111388.0,121054.0,120583.0,116583.0,114583.0,113000.0,106333.0,104400.0,93983.0,100650.0,99583.0,110250.0,118583.0,130750.0,130500.0,129833.0,123333.0,125000.0,124800.0,116633.0,113300.0,105833.0,106667.0,112917.0,112417.0,110417.0,107917.0,105583.0,108417.0,105667.0,113500.0,109833.0,104500.0,97833.0,98917.0,112664.0,126831.0,134831.0,126750.0,117083.0,115833.0,112833.0,112300.0,113633.0,112300.0,111667.0,105167.0,118167.0,130845.0,141178.0,139512.0,132500.0,128983.0,124067.0,117067.0,104350.0,95933.0,91267.0,103833.0,122167.0,140667.0,149167.0,144667.0,140483.0,132150.0,125650.0,121000.0,119800.0,118800.0,120467.0,128333.0,142667.0,149000.0,147133.0,146050.0,141533.0,138900.0,129067.0,125167.0,126000.0,122917.0,122000.0,119167.0,127500.0,132000.0,136833.0,141833.0,144667.0,146000.0,143333.0,138250.0,135083.0,130750.0,132833.0,135333.0,144333.0,152667.0,154333.0,153000.0,149650.0,146567.0,154233.0,151400.0,152250.0,148917.0,148583.0,151983.0,151983.0,161817.0,168317.0,164967.0,161617.0,156283.0,163983.0,160017.0,158683.0,144807.0,153807.0,160140.0,172667.0,177500.0,192333.0,199333.0,204500.0,190333.0,178833.0,163000.0,158500.0,155500.0,168583.0,178083.0,185750.0,191833.0,202833.0,228000.0,229000.0,231667.0,215000.0,207500.0,192667.0,186000.0,184833.0,188333.0,201667.0,210625.0,221292.0,217958.0,218000.0,216333.0,212833.0,209833.0,197417.0,203567.0,199067.0,209817.0,214833.0,233184.0,241001.0,245001.0,233317.0,226338.0,211338.0,209171.0,198333.0,206667.0,204500.0,211000.0,225167.0,245000.0,254333.0,250667.0,250083.0,255083.0,246750.0,232983.0,220150.0,209650.0,209667.0,226667.0,250833.0
394873,283,"Monroe, MI",msa,MI,119100.0,121417.0,119050.0,121717.0,118967.0,115667.0,113917.0,114583.0,111083.0,102667.0,90667.0,90833.0,91837.0,89503.0,87837.0,84267.0,93167.0,95167.0,95233.0,88150.0,84483.0,90947.0,89464.0,90297.0,89833.0,96833.0,97667.0,90583.0,85083.0,93417.0,97833.0,105000.0,98300.0,97550.0,88217.0,83733.0,81067.0,88733.0,92900.0,101317.0,103817.0,103500.0,93150.0,92283.0,92950.0,96600.0,89967.0,93717.0,97217.0,103217.0,99613.0,104980.0,110647.0,105500.0,99233.0,98533.0,106033.0,105133.0,98167.0,100333.0,100333.0,109333.0,108333.0,121167.0,119833.0,117417.0,113117.0,117117.0,122517.0,117317.0,110067.0,108417.0,113417.0,118333.0,120917.0,120313.0,123146.0,128879.0,132467.0,128633.0,125217.0,122567.0,121150.0,117083.0,118917.0,124250.0,133250.0,140450.0,146033.0,142867.0,133917.0,128417.0,127967.0,132550.0,133183.0,132300.0,129550.0,132000.0,135000.0,139833.0,142750.0,142567.0,143650.0,139817.0,136500.0,130833.0,132167.0,137333.0,141331.0,143014.0,145381.0,149533.0,152683.0,150483.0,144833.0,145167.0,148000.0,157333.0,157333.0,154333.0,146250.0,148250.0,154917.0,163667.0,161667.0,164167.0,160833.0,164167.0,159750.0,163083.0,158750.0,160500.0,162650.0,170317.0,172150.0,172500.0,170833.0,175000.0,172500.0,172167.0,164650.0,160650.0,160317.0,163667.0,176250.0,179250.0,180250.0,174667.0,177333.0,184667.0,186667.0,188250.0,182750.0,181083.0,176167.0,176083.0,179083.0,184550.0,187467.0,189467.0,190000.0,196667.0,201817.0,201483.0,195783.0,185967.0,192300.0,192333.0,204000.0,203667.0,216500.0,222350.0,225683.0,222350.0,213833.0,218000.0,215500.0,204500.0,193500.0,195833.0,207633.0,220633.0,228071.0,236438.0,228438.0,223333.0,221500.0,227667.0,221167.0,212833.0,215167.0,216667.0,226667.0,231667.0
395066,284,"Santa Fe, NM",msa,NM,310333.0,338249.0,343583.0,352166.0,344250.0,356250.0,345646.0,341312.0,341979.0,335882.0,329212.0,319545.0,317113.0,328450.0,340450.0,341500.0,321837.0,307237.0,313071.0,312067.0,306333.0,305967.0,319967.0,321952.0,313673.0,313173.0,325522.0,343167.0,338333.0,323667.0,316350.0,312183.0,321017.0,309167.0,305000.0,296500.0,315900.0,320900.0,315400.0,301653.0,295153.0,300653.0,295167.0,307500.0,323671.0,331171.0,314938.0,307933.0,309355.0,309738.0,303322.0,296733.0,304750.0,304361.0,316753.0,318086.0,324058.0,300410.0,286476.0,274810.0,294233.0,303833.0,307167.0,313000.0,314567.0,331733.0,328733.0,341333.0,316333.0,309667.0,293833.0,306667.0,306667.0,299167.0,293333.0,299667.0,309667.0,320833.0,317500.0,315667.0,309500.0,291833.0,277158.0,280408.0,282408.0,305000.0,307083.0,314750.0,313833.0,301000.0,306233.0,296233.0,305817.0,306917.0,311822.0,307872.0,303206.0,317300.0,321667.0,336667.0,330500.0,328667.0,318589.0,311971.0,306804.0,307715.0,311750.0,315917.0,321183.0,333267.0,335767.0,338313.0,332980.0,341074.0,332428.0,344428.0,333333.0,342534.0,339451.0,353701.0,360333.0,358417.0,363000.0,356167.0,364583.0,370750.0,394250.0,405500.0,408333.0,399833.0,378500.0,369417.0,361233.0,370400.0,378317.0,384167.0,385499.0,385499.0,380499.0,368000.0,359333.0,366000.0,371500.0,380667.0,374117.0,377284.0,381784.0,404167.0,432167.0,451000.0,463500.0,460333.0,471333.0,463833.0,466167.0,446333.0,464333.0,480500.0,492500.0,472000.0,466917.0,472992.0,490325.0,488742.0,508667.0,499667.0,495000.0,483058.0,513058.0,539058.0,571333.0,578000.0,574167.0,554167.0,557500.0,567733.0,570733.0,548610.0,530877.0,527877.0,546500.0,574833.0,578167.0,585667.0,592589.0,610923.0,608589.0,581667.0,558333.0,561667.0,554167.0,553333.0,559833.0,577333.0
394493,285,"Concord, NH",msa,NH,194800.0,195733.0,208283.0,214200.0,224217.0,217950.0,211733.0,206667.0,197333.0,182217.0,175450.0,170083.0,177500.0,173500.0,184500.0,189167.0,197500.0,194983.0,191317.0,187767.0,180067.0,175733.0,171083.0,172933.0,174683.0,177217.0,185583.0,183917.0,183383.0,176800.0,172717.0,168417.0,168333.0,171983.0,167317.0,157483.0,151483.0,152783.0,157617.0,161783.0,166150.0,176117.0,172633.0,168300.0,157333.0,151000.0,158983.0,156317.0,165150.0,161817.0,167333.0,168500.0,172167.0,176650.0,181233.0,179233.0,176233.0,164983.0,155333.0,155250.0,166583.0,181233.0,187983.0,192483.0,195833.0,189167.0,187067.0,181050.0,187050.0,177317.0,170000.0,171000.0,176667.0,191667.0,196633.0,203533.0,204533.0,200500.0,198867.0,194533.0,187100.0,184500.0,178167.0,184000.0,181667.0,193000.0,198422.0,208400.0,203400.0,204978.0,205000.0,200667.0,197422.0,187589.0,185256.0,181822.0,189989.0,199167.0,211111.0,216944.0,220100.0,216500.0,214422.0,215178.0,211428.0,209506.0,211394.0,216322.0,215322.0,222833.0,228322.0,240156.0,233333.0,233000.0,228333.0,233833.0,234167.0,236167.0,228667.0,230333.0,228667.0,236489.0,243822.0,247578.0,250756.0,243411.0,242972.0,243150.0,238161.0,241844.0,232667.0,240000.0,236422.0,245756.0,251756.0,258333.0,258656.0,255300.0,255278.0,254955.0,251644.0,247333.0,240667.0,250667.0,249167.0,261200.0,259533.0,270878.0,285511.0,297178.0,301667.0,297000.0,292000.0,295333.0,290989.0,282656.0,294489.0,310089.0,328756.0,330256.0,340333.0,353333.0,355667.0,354667.0,351333.0,342333.0,340000.0,342667.0,362667.0,368500.0,383500.0,386811.0,397644.0,387644.0,387667.0,377667.0,370500.0,356833.0,373500.0,378000.0,395833.0,387500.0,398333.0,402000.0,393333.0,398100.0,385600.0,393433.0,396833.0,409500.0,405333.0,403000.0,419000.0,430667.0
394314,286,"Alexandria, LA",msa,LA,111583.0,109917.0,116500.0,121750.0,122083.0,114917.0,111667.0,112000.0,119333.0,113667.0,112167.0,110500.0,119167.0,120667.0,116667.0,117333.0,118650.0,133483.0,130650.0,134417.0,129297.0,127724.0,125641.0,118427.0,118833.0,122083.0,122917.0,124583.0,120667.0,123167.0,130667.0,131378.0,128045.0,121045.0,124000.0,122667.0,120122.0,120122.0,125622.0,132000.0,129333.0,127650.0,125483.0,122233.0,127333.0,122833.0,131083.0,126451.0,138701.0,134367.0,137167.0,132917.0,133983.0,136733.0,131233.0,135250.0,124250.0,126250.0,118833.0,121500.0,122300.0,122217.0,131217.0,134583.0,134650.0,130994.0,127160.0,130594.0,125583.0,125003.0,119920.0,119920.0,119667.0,127500.0,133667.0,140333.0,137167.0,127317.0,123317.0,123498.0,132181.0,124484.0,125136.0,125469.0,135167.0,141317.0,145525.0,145567.0,143917.0,142375.0,138167.0,139833.0,140000.0,144917.0,139333.0,137817.0,139233.0,144817.0,146833.0,150417.0,150417.0,148667.0,149917.0,157483.0,162400.0,157733.0,144000.0,138333.0,141600.0,140600.0,147534.0,142434.0,145434.0,144333.0,144133.0,145133.0,143433.0,147883.0,147383.0,146583.0,150500.0,150833.0,152500.0,149167.0,150833.0,150000.0,144667.0,146667.0,142917.0,141583.0,138083.0,145333.0,155417.0,159250.0,151417.0,148374.0,146624.0,146791.0,143750.0,140375.0,147042.0,152875.0,159667.0,160825.0,163159.0,165825.0,167167.0,166667.0,172417.0,174583.0,178083.0,170667.0,170483.0,161983.0,168150.0,165833.0,177467.0,179633.0,185300.0,181833.0,174167.0,173833.0,169000.0,176667.0,178333.0,182633.0,179967.0,177967.0,175750.0,181417.0,187917.0,204167.0,201167.0,189833.0,172833.0,174467.0,167967.0,178133.0,173917.0,180583.0,178250.0,180833.0,184167.0,184733.0,181567.0,182400.0,176333.0,174467.0,186271.0,180271.0,179971.0,170083.0,174050.0,184383.0
