RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394680,229,"Hilo, HI",msa,HI,333000.0,346333.0,321667.0,312950.0,284617.0,288900.0,272606.0,250528.0,237578.0,241089.0,249000.0,251000.0,243833.0,257167.0,258500.0,248167.0,239000.0,228583.0,247417.0,250750.0,259833.0,248333.0,238650.0,243650.0,244817.0,256167.0,250833.0,246333.0,231417.0,228417.0,244917.0,256500.0,254167.0,244333.0,244800.0,244133.0,250800.0,244567.0,242533.0,227200.0,212967.0,204667.0,205167.0,216833.0,228500.0,233667.0,233000.0,224667.0,224883.0,235616.0,241450.0,244066.0,243881.0,238048.0,243848.0,235633.0,253550.0,256250.0,265417.0,259167.0,277167.0,283000.0,290000.0,271167.0,267367.0,254547.0,237047.0,230424.0,230244.0,236911.0,245667.0,246667.0,256917.0,260917.0,275917.0,286500.0,280833.0,279167.0,268333.0,282500.0,288983.0,318983.0,308817.0,314000.0,304000.0,304500.0,291400.0,289900.0,293733.0,309167.0,299000.0,294000.0,281650.0,284967.0,289967.0,311983.0,333833.0,335500.0,336261.0,316094.0,318428.0,315666.0,327000.0,326333.0,309500.0,314075.0,329742.0,351575.0,352333.0,342833.0,346000.0,332667.0,341500.0,330000.0,353333.0,361667.0,373167.0,352333.0,334000.0,346667.0,378346.0,412846.0,423679.0,399407.0,390678.0,365418.0,359958.0,365854.0,382780.0,381667.0,356667.0,351667.0,368000.0,394667.0,391667.0,395000.0,382500.0,372750.0,365583.0,368083.0,377833.0,410567.0,437233.0,452733.0,422500.0,401333.0,403833.0,410333.0,434833.0,438167.0,459667.0,446333.0,449667.0,454167.0,479167.0,476500.0,494000.0,490167.0,497833.0,466500.0,451167.0,446167.0,464167.0,486667.0,500000.0,520500.0,522442.0,530776.0,535476.0,529882.0,526549.0,510349.0,508875.0,520542.0,523209.0,531000.0,519333.0,528783.0,517783.0,537950.0,540833.0,542500.0,530667.0,529780.0,539780.0,543947.0,555667.0,549833.0,548167.0,526667.0,541966.0,565299.0,597799.0,622071.0
395118,230,"St. Cloud, MN",msa,MN,148133.0,151133.0,153666.0,152600.0,149633.0,140691.0,136841.0,135508.0,133329.0,128329.0,124479.0,125600.0,127750.0,130600.0,133933.0,139067.0,144400.0,144083.0,140233.0,133200.0,131867.0,129600.0,129217.0,128233.0,130583.0,135300.0,137383.0,139367.0,144217.0,138800.0,138817.0,127667.0,130667.0,122600.0,122000.0,118333.0,119233.0,119133.0,123300.0,127383.0,132733.0,133317.0,133067.0,128083.0,129667.0,127967.0,120133.0,116692.0,118059.0,129309.0,134733.0,140983.0,145233.0,141000.0,133250.0,130583.0,131607.0,130107.0,128440.0,126167.0,131145.0,133462.0,140045.0,142217.0,145200.0,144767.0,142950.0,136683.0,134033.0,132867.0,138500.0,141167.0,141633.0,140550.0,141884.0,150400.0,153450.0,154433.0,149033.0,143669.0,140119.0,142186.0,146658.0,149892.0,148942.0,151700.0,156367.0,160833.0,160633.0,156133.0,151433.0,148800.0,143300.0,145000.0,148500.0,151583.0,154250.0,156750.0,162967.0,165633.0,165633.0,165833.0,165133.0,163867.0,160791.0,155825.0,152258.0,153800.0,160253.0,167420.0,172486.0,173533.0,174533.0,171796.0,169796.0,166462.0,160367.0,154633.0,152967.0,158067.0,166600.0,171600.0,178300.0,179967.0,184467.0,182192.0,178859.0,175675.0,172917.0,172950.0,166450.0,172550.0,176967.0,189717.0,191983.0,197567.0,196667.0,194667.0,193471.0,190082.0,185382.0,177869.0,173091.0,176792.0,188167.0,201300.0,206967.0,206133.0,209500.0,214500.0,217667.0,219300.0,212255.0,208922.0,200605.0,207650.0,212150.0,221833.0,228000.0,233500.0,236867.0,232367.0,232367.0,226817.0,229150.0,223483.0,217333.0,224000.0,232083.0,255250.0,258583.0,262833.0,258333.0,254000.0,250667.0,249950.0,244283.0,242617.0,236333.0,238775.0,242109.0,256859.0,269417.0,272750.0,267500.0,269167.0,267500.0,265000.0,256667.0,257650.0,253317.0,253998.0,258015.0,268682.0
395011,231,"Racine, WI",msa,WI,156308.0,164167.0,166167.0,161333.0,160000.0,153833.0,153833.0,145500.0,139167.0,142500.0,141167.0,142000.0,135167.0,142500.0,147800.0,146917.0,145250.0,141683.0,140333.0,134033.0,136300.0,129533.0,123167.0,121667.0,131333.0,135833.0,138667.0,138800.0,137633.0,132300.0,128317.0,138317.0,136650.0,128583.0,116917.0,110117.0,109867.0,100933.0,106383.0,108117.0,112350.0,108200.0,111800.0,107833.0,101667.0,91967.0,96333.0,93000.0,102333.0,104917.0,116583.0,116200.0,116917.0,121667.0,117583.0,116917.0,123833.0,115333.0,107000.0,98667.0,110167.0,118500.0,118083.0,123917.0,132250.0,131000.0,126000.0,122667.0,125000.0,119167.0,111167.0,105033.0,114700.0,127617.0,136417.0,134917.0,134000.0,134000.0,144167.0,136833.0,135167.0,127500.0,125817.0,133567.0,136650.0,142167.0,143083.0,143333.0,149500.0,145735.0,138618.0,142702.0,135300.0,138217.0,123217.0,128383.0,134583.0,147333.0,156333.0,160133.0,161633.0,159133.0,156667.0,152458.0,151625.0,145458.0,139667.0,132000.0,143000.0,148000.0,162333.0,164833.0,174500.0,167133.0,165633.0,160950.0,165983.0,165983.0,158750.0,158417.0,156750.0,168167.0,172467.0,176800.0,178133.0,179167.0,176500.0,173917.0,172483.0,168133.0,159883.0,156983.0,165333.0,182317.0,190483.0,188817.0,192167.0,192333.0,193917.0,183250.0,178233.0,172550.0,170217.0,171233.0,179667.0,192000.0,196333.0,200700.0,206367.0,206033.0,193333.0,179333.0,171000.0,174333.0,168967.0,170633.0,180300.0,189333.0,202667.0,204167.0,207817.0,196983.0,184150.0,184000.0,184483.0,184483.0,180483.0,178000.0,183867.0,183033.0,197533.0,198333.0,201667.0,188333.0,188333.0,195000.0,201667.0,200667.0,187333.0,184167.0,187833.0,199500.0,216000.0,225000.0,235333.0,229833.0,236167.0,235833.0,233833.0,223833.0,217250.0,224750.0,229333.0,235917.0
394380,232,"Bend, OR",msa,OR,281650.0,280817.0,289992.0,296658.0,287492.0,271667.0,259167.0,253833.0,230833.0,220000.0,208667.0,209333.0,204333.0,192667.0,189800.0,185633.0,190578.0,187262.0,186928.0,183108.0,181625.0,179458.0,176667.0,170000.0,166667.0,164000.0,168458.0,170958.0,167625.0,164833.0,168167.0,174667.0,170000.0,161000.0,152167.0,155167.0,155150.0,156317.0,157215.0,164898.0,173681.0,180117.0,177283.0,174333.0,168667.0,163667.0,159633.0,161133.0,165550.0,179250.0,183500.0,194750.0,196383.0,202127.0,203543.0,191343.0,186383.0,185650.0,199550.0,213000.0,227692.0,235858.0,242375.0,244667.0,245333.0,243833.0,235583.0,236717.0,235050.0,244133.0,240500.0,245083.0,241083.0,250583.0,254000.0,259333.0,259083.0,256083.0,256917.0,254667.0,256333.0,257667.0,266000.0,272667.0,277750.0,284250.0,289083.0,289692.0,288275.0,290408.0,295383.0,295300.0,289500.0,289483.0,287817.0,298317.0,305833.0,319167.0,321333.0,327000.0,327167.0,330000.0,326833.0,327333.0,324000.0,339000.0,341667.0,352833.0,346500.0,354500.0,357283.0,358617.0,357783.0,360833.0,362500.0,365333.0,367983.0,364650.0,373550.0,378233.0,386567.0,384333.0,395000.0,403000.0,409000.0,404000.0,398000.0,392833.0,387417.0,395417.0,394167.0,396917.0,397750.0,412833.0,420317.0,424483.0,428967.0,426483.0,428150.0,414917.0,410417.0,408750.0,409917.0,422750.0,422750.0,430667.0,431083.0,447750.0,454583.0,474833.0,479833.0,496333.0,496667.0,516667.0,535750.0,552000.0,560333.0,569617.0,588367.0,600950.0,605883.0,608383.0,609133.0,623750.0,624583.0,641250.0,661667.0,685417.0,707083.0,702083.0,698333.0,680000.0,675000.0,679983.0,673983.0,649817.0,598167.0,570325.0,570658.0,603158.0,614317.0,638150.0,645650.0,681667.0,677553.0,690886.0,680053.0,679167.0,673983.0,671483.0,674817.0,690000.0,694167.0,712500.0
395047,233,"Saginaw, MI",msa,MI,71000.0,77667.0,83667.0,84449.0,80282.0,74099.0,70383.0,68467.0,61317.0,51750.0,47260.0,49260.0,55760.0,61333.0,67000.0,67833.0,64483.0,68483.0,69150.0,75667.0,74500.0,71650.0,70150.0,67483.0,71515.0,69519.0,69252.0,66571.0,67900.0,67833.0,66833.0,65800.0,66967.0,70267.0,68750.0,63717.0,62083.0,60300.0,69069.0,72403.0,74278.0,68708.0,66192.0,70958.0,72875.0,71725.0,60194.0,57527.0,57194.0,65667.0,67250.0,69583.0,66633.0,65633.0,65550.0,66917.0,68150.0,65733.0,62983.0,62250.0,63083.0,72833.0,77000.0,81967.0,81300.0,78800.0,81583.0,75733.0,74900.0,73350.0,69533.0,66533.0,58633.0,59967.0,67967.0,78000.0,85917.0,87817.0,86817.0,85567.0,80667.0,74483.0,69250.0,67749.0,72149.0,79068.0,85535.0,91052.0,92383.0,91083.0,82009.0,79159.0,76793.0,80467.0,80300.0,77067.0,78733.0,80400.0,88967.0,94967.0,96633.0,93000.0,88667.0,88317.0,88317.0,82450.0,78133.0,75800.0,80633.0,86467.0,94133.0,97833.0,98333.0,99000.0,95000.0,91150.0,89317.0,88317.0,95167.0,94667.0,97083.0,93583.0,97917.0,100500.0,103667.0,107317.0,104558.0,101875.0,97705.0,95463.0,92230.0,90750.0,94083.0,99133.0,107133.0,111867.0,117400.0,107383.0,108650.0,104900.0,107917.0,102833.0,100092.0,100759.0,109842.0,114567.0,117483.0,116150.0,122250.0,122000.0,119333.0,114333.0,120667.0,123583.0,123583.0,121583.0,124317.0,129983.0,137217.0,142200.0,143200.0,136633.0,135000.0,136500.0,138167.0,135117.0,135250.0,129900.0,129433.0,131133.0,142483.0,146750.0,147152.0,148118.0,148702.0,144967.0,136333.0,135333.0,136833.0,140167.0,138333.0,136833.0,145750.0,146583.0,153250.0,150000.0,155500.0,157167.0,152833.0,144192.0,134192.0,132192.0,142833.0,154500.0
395202,234,"Warner Robins, GA",msa,GA,110877.0,114440.0,118713.0,126047.0,127067.0,122333.0,115167.0,114000.0,109667.0,110667.0,104750.0,108583.0,113750.0,118917.0,122750.0,118883.0,120050.0,117383.0,116417.0,114667.0,113333.0,116667.0,120650.0,124467.0,122477.0,119160.0,118994.0,123233.0,123233.0,121583.0,115833.0,104167.0,99667.0,99833.0,112150.0,114817.0,115408.0,116425.0,118392.0,117800.0,116467.0,111333.0,106443.0,100176.0,96676.0,96983.0,96917.0,101417.0,102667.0,102517.0,100689.0,104023.0,103506.0,103407.0,102573.0,107240.0,105500.0,105667.0,105150.0,110150.0,110817.0,111667.0,119417.0,121083.0,117083.0,102333.0,103967.0,95467.0,103133.0,92667.0,100267.0,101558.0,106225.0,112708.0,114833.0,124667.0,124750.0,124667.0,113600.0,105517.0,97850.0,96583.0,101590.0,108622.0,116288.0,119998.0,120467.0,122300.0,122667.0,119292.0,116425.0,117092.0,119133.0,120833.0,120500.0,122333.0,124125.0,124422.0,126755.0,130130.0,128667.0,125667.0,123000.0,126333.0,120667.0,117333.0,116583.0,122833.0,125333.0,125167.0,133417.0,137417.0,140833.0,136633.0,134633.0,135117.0,134983.0,133983.0,129167.0,127333.0,128667.0,132000.0,136417.0,139217.0,139883.0,142633.0,143750.0,146317.0,142817.0,142050.0,141700.0,141783.0,143967.0,145750.0,150500.0,151167.0,151250.0,149250.0,146567.0,146800.0,146467.0,145633.0,142633.0,142800.0,150250.0,158267.0,160600.0,161750.0,167583.0,167583.0,169167.0,163333.0,161667.0,159967.0,154967.0,158300.0,155633.0,158967.0,162300.0,171167.0,176167.0,178333.0,175500.0,180767.0,181433.0,179767.0,174500.0,176667.0,185000.0,193667.0,207000.0,214583.0,217917.0,213750.0,207833.0,199167.0,193333.0,195167.0,200167.0,205250.0,208750.0,217383.0,227300.0,232967.0,236000.0,230983.0,226650.0,214983.0,216667.0,211167.0,217833.0,216167.0,221667.0,234650.0
395151,235,"Terre Haute, IN",msa,IN,72223.0,81549.0,83550.0,80284.0,76977.0,74395.0,75007.0,71156.0,70192.0,67918.0,58891.0,63330.0,63747.0,78494.0,78087.0,83491.0,85094.0,82472.0,78694.0,74470.0,72807.0,68329.0,70535.0,72053.0,77483.0,77150.0,78397.0,83283.0,79856.0,84469.0,85374.0,93111.0,88864.0,82306.0,74806.0,68772.0,71817.0,73424.0,78675.0,85205.0,85204.0,90971.0,84564.0,86230.0,80832.0,78535.0,71335.0,68220.0,68520.0,78971.0,87483.0,94725.0,92883.0,95399.0,90036.0,91813.0,88051.0,85305.0,80287.0,76529.0,80614.0,84641.0,90623.0,92888.0,95945.0,93525.0,87553.0,81887.0,78003.0,75958.0,75125.0,78355.0,80855.0,83112.0,89391.0,95758.0,95822.0,91655.0,87794.0,88272.0,80605.0,79633.0,80917.0,76083.0,69083.0,59500.0,67250.0,77250.0,90559.0,94480.0,92464.0,89822.0,91551.0,90886.0,89053.0,89797.0,96092.0,99498.0,100294.0,96313.0,95041.0,93710.0,103727.0,102351.0,100132.0,89739.0,83811.0,84920.0,84328.0,95864.0,94277.0,103612.0,103380.0,102967.0,96282.0,94718.0,103385.0,98403.0,97755.0,93885.0,96552.0,100130.0,105333.0,111333.0,107309.0,106374.0,105207.0,109488.0,107423.0,110513.0,113257.0,114051.0,111794.0,111461.0,111333.0,118170.0,114170.0,118367.0,119398.0,124384.0,119654.0,110453.0,106659.0,112924.0,115640.0,125660.0,122600.0,122884.0,121673.0,124174.0,126507.0,127768.0,121021.0,121155.0,113544.0,113182.0,113714.0,118156.0,123592.0,128925.0,127855.0,129659.0,131325.0,131120.0,131983.0,126383.0,129550.0,125467.0,130400.0,133750.0,146500.0,148833.0,152167.0,129250.0,128079.0,118079.0,133413.0,136507.0,133350.0,135432.0,130176.0,136893.0,143093.0,146779.0,152552.0,146929.0,143244.0,136145.0,132235.0,128902.0,143333.0,149333.0,157483.0,152149.0
395162,236,"Torrington, CT",msa,CT,272833.0,255833.0,246000.0,246333.0,241333.0,241167.0,233667.0,225333.0,210333.0,207442.0,204108.0,212442.0,209000.0,212000.0,223000.0,235083.0,241583.0,235167.0,233733.0,227233.0,224317.0,208333.0,214917.0,213250.0,216250.0,216667.0,215000.0,225500.0,231267.0,242933.0,240767.0,241833.0,236167.0,240000.0,234667.0,227000.0,225667.0,218833.0,222500.0,222000.0,216667.0,223967.0,216967.0,224967.0,209000.0,209667.0,197333.0,190000.0,184333.0,194333.0,207000.0,212000.0,212000.0,216333.0,215667.0,211983.0,203050.0,196467.0,188483.0,184083.0,187333.0,199833.0,216833.0,224167.0,231317.0,228567.0,225233.0,219667.0,208167.0,201500.0,185250.0,192833.0,196167.0,211667.0,214500.0,214500.0,212000.0,213417.0,223417.0,224250.0,214983.0,204983.0,197483.0,196833.0,191833.0,204333.0,214167.0,223333.0,217833.0,214333.0,209833.0,209833.0,204333.0,194667.0,188667.0,183333.0,194083.0,198917.0,215717.0,225800.0,229133.0,227500.0,227176.0,223843.0,213843.0,211667.0,210917.0,207583.0,203417.0,204167.0,212500.0,223667.0,231833.0,231833.0,227833.0,225000.0,228704.0,226704.0,215871.0,204700.0,200367.0,210867.0,231917.0,239983.0,243317.0,240550.0,245817.0,237483.0,234333.0,224333.0,216833.0,205817.0,204150.0,227900.0,243250.0,247650.0,243900.0,233733.0,229333.0,225167.0,234000.0,240467.0,237300.0,235000.0,245200.0,259867.0,271500.0,279833.0,284667.0,297817.0,299817.0,307150.0,299417.0,299917.0,299583.0,294833.0,297750.0,297250.0,312833.0,315750.0,317917.0,312000.0,308917.0,305167.0,306500.0,310400.0,319150.0,321983.0,340000.0,338333.0,338500.0,331333.0,341333.0,340000.0,335333.0,330667.0,336333.0,314333.0,298687.0,291354.0,314687.0,335000.0,371833.0,391833.0,394167.0,379000.0,368833.0,373167.0,361500.0,358667.0,353667.0,360500.0,371833.0,377983.0
395009,237,"Punta Gorda, FL",msa,FL,151500.0,153500.0,155167.0,153333.0,148333.0,145000.0,137667.0,126050.0,116050.0,106550.0,108500.0,108667.0,112167.0,110167.0,113333.0,119000.0,117333.0,112333.0,105000.0,101333.0,103667.0,100500.0,105000.0,103333.0,104833.0,102500.0,102167.0,101833.0,100133.0,96467.0,93617.0,94283.0,93450.0,92000.0,88350.0,87667.0,90608.0,98458.0,101642.0,105900.0,99233.0,96300.0,87267.0,89600.0,90200.0,91983.0,92983.0,98650.0,105333.0,109667.0,109650.0,107317.0,105983.0,107217.0,110717.0,112383.0,111167.0,113417.0,108750.0,114417.0,115667.0,126833.0,126333.0,129833.0,127167.0,132000.0,128500.0,126633.0,126633.0,126967.0,128833.0,123250.0,128583.0,131750.0,139000.0,138333.0,136483.0,133150.0,130817.0,134333.0,134317.0,141650.0,138317.0,141667.0,139167.0,147833.0,151317.0,157133.0,156967.0,152650.0,149933.0,149767.0,155033.0,158583.0,156917.0,160150.0,165000.0,173333.0,175619.0,171861.0,173195.0,175576.0,180300.0,176967.0,174633.0,172100.0,174267.0,177600.0,180150.0,184983.0,184317.0,187500.0,184333.0,185000.0,179500.0,179167.0,185500.0,187833.0,191833.0,190500.0,200833.0,203667.0,209833.0,204167.0,204133.0,196133.0,198967.0,205333.0,207167.0,207167.0,202500.0,208833.0,216333.0,220500.0,219167.0,216500.0,216333.0,215233.0,215567.0,218233.0,220667.0,224633.0,226283.0,231617.0,228650.0,228650.0,230317.0,238317.0,242500.0,244333.0,245000.0,249117.0,249617.0,252283.0,250367.0,254917.0,258250.0,268550.0,276667.0,282667.0,282667.0,287333.0,286300.0,289450.0,296117.0,305717.0,317567.0,326233.0,346667.0,358333.0,364967.0,354967.0,349967.0,338167.0,334667.0,323833.0,317333.0,307500.0,303333.0,316136.0,326136.0,340536.0,337733.0,340400.0,332633.0,325900.0,319567.0,319808.0,319875.0,318542.0,319000.0,326167.0,332317.0,339983.0
394386,239,"Billings, MT",msa,MT,,,,,,,,,,,186213.0,185474.0,183003.0,181887.0,181334.0,183996.0,186635.0,183706.0,185639.0,184363.0,186074.0,185700.0,187094.0,189888.0,193779.0,194885.0,200362.0,205129.0,205364.0,195946.0,194899.0,195325.0,,,202426.0,191110.0,191463.0,197016.0,196478.0,206211.0,199078.0,200151.0,192914.0,209616.0,208900.0,216346.0,204946.0,202139.0,199631.0,198215.0,203086.0,211322.0,218919.0,221767.0,216776.0,222693.0,219213.0,216497.0,204364.0,205637.0,209329.0,220768.0,220575.0,224983.0,223828.0,225499.0,222976.0,223436.0,223775.0,230553.0,233150.0,238497.0,234979.0,235184.0,239614.0,240017.0,234478.0,232946.0,231083.0,230240.0,224965.0,233243.0,238902.0,235165.0,223975.0,224776.0,243079.0,248150.0,247315.0,239782.0,245073.0,248261.0,238700.0,227763.0,223279.0,228937.0,234921.0,234234.0,235170.0,239127.0,241371.0,243100.0,235718.0,242930.0,247232.0,258850.0,260626.0,256674.0,254647.0,246772.0,251341.0,250940.0,253136.0,248217.0,247522.0,245188.0,248186.0,234756.0,236708.0,224388.0,236298.0,243363.0,259789.0,264407.0,258248.0,255562.0,256708.0,261458.0,260009.0,267429.0,266905.0,266138.0,257951.0,255307.0,267224.0,281029.0,284986.0,277532.0,271190.0,272410.0,273544.0,270861.0,266106.0,267604.0,271033.0,277157.0,288996.0,296530.0,305679.0,303153.0,305912.0,310268.0,305209.0,302966.0,297452.0,305587.0,312428.0,313677.0,324299.0,330791.0,345494.0,345291.0,354472.0,347313.0,346563.0,343137.0,350890.0,374871.0,393837.0,412013.0,415158.0,412297.0,421329.0,419136.0,399448.0,368362.0,354503.0,352224.0,368970.0,377634.0,392958.0,399558.0,417823.0,424033.0,417517.0,405473.0,405883.0,411328.0,401586.0,403041.0,404452.0,413644.0,417476.0,424252.0
395018,240,"Redding, CA",msa,CA,227583.0,229167.0,229167.0,228333.0,226667.0,218500.0,210833.0,202500.0,199000.0,197000.0,191167.0,182833.0,182983.0,182483.0,184817.0,181667.0,184333.0,189500.0,189083.0,189417.0,186583.0,181333.0,182333.0,179167.0,177167.0,169833.0,172000.0,172500.0,172833.0,172500.0,168250.0,166417.0,159417.0,153833.0,151667.0,152000.0,156167.0,155167.0,156833.0,156333.0,160000.0,164167.0,162500.0,154250.0,148417.0,147750.0,146667.0,139333.0,142667.0,147667.0,160083.0,160083.0,160750.0,153333.0,160000.0,161333.0,164917.0,164083.0,170083.0,171917.0,173583.0,175583.0,181167.0,185250.0,186917.0,186250.0,188000.0,187500.0,182833.0,178667.0,170833.0,175833.0,177417.0,185750.0,194583.0,202167.0,203000.0,204833.0,205500.0,210583.0,206583.0,198250.0,198333.0,198000.0,208917.0,212917.0,219250.0,220667.0,222333.0,223000.0,219000.0,217333.0,215667.0,218667.0,214333.0,212667.0,210667.0,214667.0,223667.0,224750.0,228417.0,223250.0,229500.0,234833.0,236000.0,229000.0,225000.0,226500.0,232833.0,233583.0,241750.0,245417.0,244667.0,239333.0,239667.0,240500.0,242833.0,242167.0,245667.0,244833.0,244833.0,240833.0,245917.0,253250.0,264417.0,259750.0,254083.0,247333.0,247583.0,247583.0,253333.0,260167.0,265167.0,265333.0,267583.0,270917.0,273083.0,273333.0,274333.0,268500.0,265000.0,265667.0,269000.0,280000.0,277417.0,280083.0,278417.0,284333.0,297167.0,304833.0,313167.0,311000.0,304917.0,299750.0,303083.0,311667.0,320167.0,325167.0,332917.0,342583.0,348917.0,351000.0,344667.0,348750.0,349417.0,357750.0,357000.0,363000.0,363667.0,374000.0,375833.0,377667.0,365545.0,358712.0,354212.0,344000.0,332333.0,329750.0,332917.0,341917.0,345000.0,355833.0,360167.0,360000.0,356667.0,363667.0,363167.0,359000.0,350667.0,359167.0,365000.0,363000.0,351667.0,353833.0
394748,241,"Kingston, NY",msa,NY,226383.0,232383.0,226717.0,227116.0,226783.0,226616.0,220500.0,208333.0,208900.0,198900.0,190733.0,182333.0,181493.0,190743.0,193743.0,195233.0,193317.0,197817.0,203333.0,212292.0,211792.0,212625.0,202167.0,204167.0,202833.0,213000.0,202000.0,203917.0,197750.0,205417.0,198833.0,209000.0,196833.0,197965.0,192632.0,199265.0,193800.0,183467.0,182000.0,188667.0,192917.0,197750.0,203083.0,204167.0,201333.0,184177.0,177343.0,173343.0,181833.0,183000.0,190333.0,187000.0,192233.0,185275.0,184942.0,177958.0,175083.0,171915.0,175438.0,176271.0,186106.0,187250.0,204167.0,194500.0,199250.0,194333.0,195000.0,186500.0,178833.0,176500.0,177533.0,171867.0,176867.0,180000.0,178333.0,174867.0,180258.0,183425.0,190225.0,184167.0,191000.0,181750.0,175750.0,172417.0,184960.0,190860.0,188419.0,180126.0,184726.0,188833.0,189833.0,179500.0,176167.0,172945.0,169612.0,172945.0,173483.0,176852.0,178519.0,182535.0,189000.0,190667.0,200000.0,196167.0,205167.0,197250.0,201417.0,181750.0,176767.0,176433.0,187100.0,194167.0,197667.0,199179.0,200012.0,204936.0,205905.0,204239.0,203315.0,203167.0,210233.0,215567.0,221067.0,228000.0,223500.0,220667.0,216667.0,217667.0,226913.0,230230.0,229230.0,223567.0,221917.0,230583.0,229500.0,236167.0,238500.0,247667.0,243326.0,239046.0,237880.0,236365.0,228645.0,226479.0,238833.0,253119.0,258119.0,273952.0,289250.0,302750.0,300000.0,299417.0,300583.0,292500.0,284500.0,284000.0,297500.0,302000.0,312833.0,316167.0,330000.0,330667.0,328333.0,322500.0,322167.0,329500.0,336333.0,334667.0,336333.0,342000.0,343333.0,346667.0,360450.0,379450.0,381117.0,372333.0,365000.0,359167.0,334167.0,339167.0,336667.0,356833.0,355167.0,375133.0,396468.0,409801.0,401501.0,391667.0,386667.0,399167.0,396500.0,396167.0,393833.0,406500.0
