RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394877,491,"Morehead City, NC",msa,NC,265705.0,283270.0,305195.0,285344.0,307555.0,300789.0,301154.0,294480.0,301724.0,315775.0,225962.0,246322.0,373495.0,339087.0,303242.0,333144.0,345670.0,268909.0,278799.0,280004.0,300384.0,229668.0,339207.0,254056.0,265522.0,305555.0,223108.0,238573.0,280683.0,257318.0,255955.0,250211.0,257486.0,271093.0,256855.0,340349.0,277488.0,271904.0,292112.0,325619.0,300298.0,274287.0,248787.0,270553.0,247178.0,254564.0,264364.0,273683.0,251129.0,265432.0,241999.0,252294.0,313550.0,282262.0,235081.0,254078.0,248725.0,255238.0,287042.0,238705.0,289576.0,251836.0,258833.0,270843.0,248119.0,290033.0,268633.0,232954.0,273620.0,279090.0,260474.0,226906.0,224713.0,259637.0,255608.0,251750.0,248657.0,232530.0,296846.0,282174.0,291418.0,273085.0,312962.0,268464.0,257690.0,239383.0,269139.0,277782.0,265910.0,268741.0,270485.0,250927.0,275497.0,245856.0,209889.0,299092.0,232612.0,242972.0,260877.0,304583.0,286994.0,256127.0,285322.0,293060.0,299735.0,255713.0,270054.0,274660.0,269296.0,285196.0,272666.0,294834.0,284749.0,289997.0,341859.0,296924.0,350855.0,291875.0,283162.0,293225.0,287668.0,301468.0,281282.0,320651.0,303050.0,291803.0,319821.0,285849.0,312767.0,274340.0,290430.0,320761.0,284428.0,353382.0,330736.0,333694.0,342226.0,315714.0,327483.0,299519.0,328510.0,271078.0,336365.0,307107.0,315754.0,282392.0,351774.0,324966.0,333308.0,341022.0,365634.0,351695.0,373345.0,406738.0,464768.0,395426.0,395285.0,404903.0,412057.0,417316.0,426745.0,377808.0,389497.0,405939.0,446139.0,429047.0,424512.0,534844.0,465456.0,450229.0,476668.0,482808.0,470302.0,476134.0,521705.0,495040.0,501943.0,534653.0,504651.0,405596.0,479185.0,525940.0,546080.0,428802.0,514909.0,488556.0,571610.0,561299.0,559049.0,537337.0,536672.0,581188.0,613331.0,554808.0,585400.0,516905.0
394472,492,"Clearlake, CA",msa,CA,245576.0,211973.0,213363.0,226549.0,224108.0,242799.0,208033.0,205364.0,217527.0,194558.0,172789.0,163540.0,143953.0,180997.0,166508.0,184515.0,149411.0,166494.0,163759.0,189281.0,168208.0,163277.0,176990.0,135890.0,136200.0,158603.0,139171.0,154960.0,150731.0,151498.0,139855.0,136622.0,141831.0,121334.0,135977.0,111238.0,145723.0,109595.0,118943.0,117999.0,116101.0,122177.0,138293.0,145192.0,97190.0,134293.0,120018.0,138219.0,111312.0,123029.0,138167.0,159232.0,128828.0,143873.0,130645.0,142344.0,119860.0,147026.0,138874.0,135219.0,129185.0,149102.0,166587.0,156567.0,172060.0,156327.0,158331.0,153051.0,184890.0,168565.0,166948.0,167845.0,189354.0,174547.0,178793.0,180291.0,188690.0,183598.0,216735.0,161491.0,171831.0,186742.0,185478.0,166656.0,282887.0,190686.0,198034.0,197351.0,210197.0,219325.0,222348.0,197269.0,226273.0,251831.0,218294.0,213668.0,181023.0,223296.0,213408.0,236753.0,249145.0,253252.0,250065.0,235768.0,298088.0,229753.0,224020.0,276934.0,238438.0,219699.0,242638.0,246379.0,258359.0,250495.0,244730.0,242659.0,236962.0,260654.0,254340.0,266533.0,233001.0,263279.0,291173.0,265383.0,285540.0,307257.0,284869.0,275110.0,408288.0,253868.0,264235.0,249693.0,274969.0,279074.0,278311.0,279216.0,292440.0,284980.0,292235.0,321657.0,278114.0,312252.0,269717.0,264916.0,292728.0,298164.0,288488.0,356308.0,332623.0,324633.0,340917.0,363790.0,366877.0,319138.0,359854.0,311036.0,369621.0,350622.0,363241.0,410989.0,341098.0,385435.0,361857.0,365935.0,433713.0,359355.0,342325.0,355988.0,371801.0,374571.0,371325.0,388780.0,363739.0,348788.0,336205.0,371060.0,362758.0,328715.0,368272.0,308781.0,424612.0,347089.0,318342.0,441598.0,351179.0,353151.0,327455.0,289963.0,396796.0,389679.0,322210.0,327034.0,291632.0,345601.0,408797.0,390642.0
395027,494,"Roanoke Rapids, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128362.0,103909.0,94790.0,107101.0,89824.0,137402.0,146493.0,166718.0,146535.0,147762.0,152387.0,136439.0,132451.0,120281.0,166181.0,143906.0,144410.0,191909.0,178405.0,139113.0,182086.0,168898.0,130748.0,147929.0,152215.0,191852.0,178433.0,128507.0,128457.0,131146.0,164274.0,183821.0,130218.0,183620.0,174365.0,150795.0,130311.0,136565.0,155677.0,146992.0,146165.0,186587.0,158327.0,164178.0,158614.0,150621.0,186319.0,143373.0,212024.0,148418.0,158421.0,155983.0,174950.0,132200.0,237144.0,183499.0,171728.0,205125.0,244295.0,211571.0,174857.0,167719.0,175903.0,179012.0,174864.0,170598.0,179827.0,193713.0,155915.0,200988.0,182362.0,139119.0,279883.0,148072.0,131563.0,163207.0,200555.0,216169.0,184000.0,216892.0,154318.0,196192.0,181458.0,146720.0,120511.0,251105.0,161319.0,181642.0,267326.0,199791.0,272939.0,210254.0,180882.0,173396.0,216911.0,134530.0,203351.0,173936.0,180696.0,195962.0,179580.0,294101.0
394587,495,"Farmington, MO",msa,MO,77539.0,105833.0,98020.0,72950.0,121272.0,101074.0,90571.0,91150.0,87666.0,77440.0,91717.0,81663.0,85265.0,91300.0,95843.0,94500.0,108477.0,99603.0,96016.0,108384.0,84330.0,101080.0,77227.0,90125.0,79362.0,99121.0,100070.0,92062.0,91745.0,112275.0,88035.0,102776.0,91005.0,86512.0,96007.0,66235.0,92807.0,79728.0,102753.0,98540.0,89708.0,99080.0,93157.0,99332.0,80973.0,91168.0,85480.0,81148.0,105089.0,92858.0,103678.0,109680.0,112474.0,101000.0,113301.0,91256.0,114614.0,96903.0,85212.0,82873.0,86996.0,94702.0,81289.0,112848.0,120745.0,126255.0,110878.0,105100.0,105749.0,109170.0,105989.0,68975.0,100767.0,92999.0,93384.0,95496.0,117315.0,111141.0,118622.0,110516.0,89911.0,129449.0,104476.0,105196.0,107070.0,89941.0,119599.0,111463.0,130812.0,114663.0,124567.0,99654.0,126689.0,108266.0,104446.0,102887.0,114002.0,122616.0,123548.0,123439.0,134234.0,120348.0,132174.0,112042.0,117406.0,129504.0,132522.0,139780.0,105345.0,110548.0,134348.0,120823.0,127668.0,130273.0,136953.0,138721.0,115708.0,127149.0,121706.0,133629.0,129724.0,139478.0,128496.0,138427.0,142264.0,133566.0,120549.0,140437.0,131522.0,130800.0,128711.0,116998.0,125539.0,125609.0,122707.0,130079.0,156353.0,148901.0,164243.0,127909.0,166474.0,138647.0,132079.0,163820.0,118660.0,141722.0,143219.0,143407.0,155976.0,182046.0,153016.0,163074.0,175331.0,160364.0,174300.0,193582.0,169974.0,158225.0,221957.0,150036.0,178589.0,198468.0,181693.0,168252.0,193069.0,189208.0,175302.0,200048.0,268430.0,214782.0,200433.0,192963.0,192046.0,189314.0,211685.0,204692.0,219816.0,195154.0,178302.0,147547.0,158968.0,171900.0,186156.0,209989.0,233974.0,221757.0,233002.0,195668.0,206459.0,205197.0,220569.0,197784.0,226714.0,191701.0,208401.0,227050.0
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91166.0,144224.0,84840.0,92275.0,101820.0,87029.0,82372.0,86435.0,133250.0,94961.0,88757.0,98840.0,94471.0,88287.0,131238.0,112082.0,111509.0,105653.0,108483.0,101832.0,98826.0,77547.0,113890.0,97117.0,88725.0,110496.0,105158.0,111645.0,132156.0,92836.0,92573.0,112630.0,96145.0,65150.0,101565.0,85998.0,96867.0,109785.0,101019.0,118374.0,111951.0,92668.0,100949.0,111948.0,80194.0,90074.0,96574.0,108270.0,128044.0,94985.0,132163.0,102515.0,91237.0,93045.0,104972.0,100464.0,109018.0,116354.0,113482.0,117367.0,124990.0,99294.0,108124.0,95296.0,106864.0,115215.0,107438.0,100669.0,117101.0,115957.0,108137.0,104775.0,80905.0,106646.0,102832.0,94323.0,105275.0,104003.0,104846.0,176304.0,146061.0,109680.0,111001.0,82525.0,135795.0,105286.0,119906.0,119391.0,103441.0,106960.0,126812.0,103671.0,112588.0,101340.0,104962.0,97467.0,107846.0,122603.0,123040.0,123073.0,137972.0,105642.0,127455.0,130251.0,260690.0,133311.0,120373.0,118860.0,124686.0,148881.0,127314.0,137389.0,127467.0,135092.0,155636.0,140388.0,134062.0,148804.0,153983.0,197747.0,150423.0,151164.0,137277.0,155768.0,150386.0,167633.0,185324.0,155687.0,148453.0,159464.0,145646.0,185319.0,148330.0,166608.0,189325.0,151977.0,196612.0,189776.0,184206.0,153349.0,169975.0,175625.0,181421.0,149056.0,150923.0,155196.0,186154.0,190356.0,162145.0,185478.0,167130.0,149253.0,201550.0,145039.0,167204.0,185329.0,210806.0,155380.0,164180.0
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63356.0,77690.0,77148.0,91906.0,92452.0,104861.0,75931.0,90420.0,72373.0,86366.0,64907.0,83385.0,97520.0,97324.0,92733.0,81002.0,86928.0,112690.0,80695.0,76412.0,71850.0,91865.0,94566.0,72966.0,74655.0,67662.0,92778.0,108422.0,93841.0,79322.0,97090.0,90292.0,79926.0,85153.0,77575.0,76229.0,96205.0,85250.0,102983.0,102298.0,97664.0,98881.0,73482.0,79260.0,72774.0,103744.0,130230.0,77526.0,87526.0,81263.0,101772.0,102734.0,98099.0,91185.0,78183.0,81045.0,86280.0,91483.0,72661.0,78977.0,80127.0,89792.0,113806.0,105102.0,91155.0,94529.0,89913.0,99465.0,88027.0,93061.0,76883.0,110522.0,113734.0,96203.0,101298.0,101683.0,100705.0,105951.0,99578.0,94525.0,94005.0,101884.0,108243.0,102892.0,106424.0,111505.0,99417.0,113493.0,115025.0,104731.0,107780.0,111365.0,96382.0,81506.0,128493.0,110402.0,98308.0,93428.0,109882.0,108848.0,94932.0,121227.0,98811.0,109151.0,115955.0,99059.0,114663.0,92648.0,109195.0,94950.0,114012.0,108400.0,123063.0,119089.0,119944.0,112611.0,140544.0,138107.0,96844.0,109865.0,126539.0,116638.0,118310.0,139195.0,148023.0,150760.0,125012.0,116840.0,130874.0,136839.0,135337.0,138804.0,134604.0,135882.0,139694.0,157020.0,163916.0,135302.0,131388.0,138851.0,135099.0,126147.0,119831.0,144228.0,136675.0,149767.0,125268.0,162116.0,148525.0,158552.0,159399.0,140021.0,155010.0,158959.0,146596.0,150035.0,152903.0,189772.0,161796.0
394586,498,"Faribault, MN",msa,MN,198779.0,174403.0,202718.0,186867.0,210789.0,195450.0,189322.0,177151.0,175688.0,162191.0,164157.0,147682.0,155731.0,149259.0,166737.0,157783.0,203160.0,164426.0,189842.0,177181.0,160159.0,162806.0,214504.0,153748.0,159211.0,140769.0,179195.0,166896.0,143976.0,190544.0,117341.0,185112.0,132087.0,154477.0,150132.0,139846.0,125096.0,124565.0,155808.0,145354.0,159610.0,161366.0,140040.0,126205.0,143224.0,143592.0,130196.0,121654.0,139969.0,139930.0,143642.0,135269.0,170681.0,167656.0,163891.0,161988.0,159272.0,154559.0,153449.0,162526.0,151289.0,171713.0,164044.0,163855.0,175220.0,177491.0,176129.0,167343.0,162568.0,159143.0,153647.0,163387.0,168243.0,186974.0,160299.0,186700.0,189851.0,180516.0,177597.0,208347.0,175986.0,182769.0,183003.0,175491.0,170418.0,165940.0,204383.0,175039.0,196165.0,192920.0,185374.0,196704.0,183733.0,215658.0,170654.0,189984.0,200897.0,206158.0,195748.0,181646.0,194236.0,207004.0,219154.0,204621.0,195356.0,192445.0,198431.0,187598.0,199691.0,212231.0,216916.0,205170.0,210175.0,223696.0,232801.0,224420.0,221511.0,199058.0,200659.0,218894.0,206410.0,210936.0,223216.0,212940.0,219208.0,234359.0,249241.0,218784.0,226385.0,236629.0,224007.0,235500.0,202105.0,259203.0,216528.0,246346.0,262767.0,245063.0,260982.0,256114.0,226214.0,262378.0,253140.0,210984.0,236083.0,256041.0,260387.0,249163.0,274272.0,277704.0,261596.0,265513.0,254602.0,263080.0,276249.0,278827.0,286348.0,264765.0,283949.0,267847.0,317224.0,294425.0,317469.0,282104.0,325304.0,289722.0,291164.0,250460.0,306577.0,321796.0,302975.0,303827.0,324055.0,337376.0,311625.0,305472.0,318678.0,283960.0,273681.0,290740.0,296478.0,315930.0,307413.0,340362.0,331538.0,302730.0,345045.0,342925.0,344418.0,313530.0,287122.0,322906.0,298622.0,304988.0,356437.0,357015.0
395021,499,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81671.0,119031.0,93999.0,117625.0,120151.0,103984.0,110662.0,99125.0,124203.0,113825.0,127603.0,113209.0,124252.0,141768.0,132904.0,115596.0,133199.0,143928.0,133482.0,138607.0,127312.0,148361.0,137246.0,129612.0,133398.0,129524.0,173587.0,143842.0,144693.0,140785.0,151632.0,138303.0,143972.0,142635.0,154895.0,125050.0,124381.0,147417.0,161848.0,147387.0,155093.0,159722.0,250728.0,157653.0,143890.0,153681.0,122804.0,144526.0,152608.0,180094.0,142110.0,176925.0,176059.0,155105.0,156031.0,158633.0,138679.0,174271.0,146560.0,194420.0,161530.0,172616.0,156894.0
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,98439.0,137274.0,127774.0,117744.0,115953.0,114888.0,142764.0,110584.0,122580.0,108659.0,103136.0,139881.0,107631.0,110414.0,108485.0,138614.0,106235.0,132495.0,129105.0,140240.0,139646.0,131454.0,126868.0,121638.0,142981.0,110640.0,110204.0,132973.0,123105.0,146755.0,145909.0,116609.0,137170.0,93899.0,102806.0,104392.0,162319.0,97560.0,183752.0,143569.0,127648.0,144193.0,143183.0,146136.0,132375.0,142022.0,136626.0,122026.0,124940.0,139230.0,151315.0,125649.0,132747.0,138829.0,136059.0,154712.0,143431.0,153165.0,128645.0,122042.0,174883.0,129555.0,147874.0,131164.0,122884.0,140994.0,140793.0,165380.0,113349.0,133380.0,120491.0,130203.0,114401.0,133546.0,132411.0,137120.0,170193.0,202940.0,147435.0,148152.0,158404.0,127567.0,150476.0,152710.0,158037.0,143490.0,133748.0,165476.0,171174.0,175062.0,143900.0,170710.0,157121.0,169594.0,173673.0,137513.0,139770.0,130170.0,149608.0,160272.0,156172.0,153032.0,181261.0,161811.0,159196.0,162539.0,151722.0,158503.0,153773.0,120106.0,158034.0,168501.0,167978.0,201823.0,175967.0,164560.0,172690.0,168910.0,204980.0,137532.0,142111.0,162453.0,165052.0,200071.0,189996.0,196044.0,182729.0,187997.0,171798.0,180998.0,181707.0,173529.0,191589.0,276593.0,190475.0,183584.0,217351.0,207785.0,187575.0,188934.0,212744.0,196644.0,194170.0,176415.0,168767.0,167631.0,189634.0,,200313.0,239649.0,205813.0,198122.0,167031.0,214941.0,235080.0,198769.0,197739.0,164509.0,197930.0,244345.0,246295.0,219868.0,230919.0,228778.0,243316.0,222534.0,189099.0,171565.0,206064.0,233009.0,209319.0,226440.0,245636.0,265429.0,324517.0,276200.0,249563.0,225267.0,281819.0,226440.0,309811.0,232629.0,230947.0,237993.0,276316.0
394922,501,"North Wilkesboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134815.0,108239.0,86210.0,152559.0,112178.0,114180.0,150082.0,95817.0,120143.0,128056.0,121604.0,117719.0,124540.0,97378.0,104735.0,117728.0,105522.0,123011.0,116608.0,118959.0,120593.0,107480.0,110509.0,99762.0,122786.0,128156.0,122635.0,140661.0,99446.0,107713.0,144190.0,128775.0,149305.0,128949.0,128746.0,98865.0,150564.0,122849.0,105800.0,108225.0,109757.0,128186.0,133461.0,94110.0,123915.0,155012.0,140580.0,116582.0,139884.0,125797.0,133261.0,112949.0,122061.0,133022.0,125654.0,107278.0,158789.0,103317.0,160441.0,131261.0,117517.0,137022.0,126715.0,143828.0,127338.0,137977.0,144468.0,157128.0,165820.0,126045.0,123476.0,146473.0,126770.0,141135.0,146675.0,139131.0,138633.0,132533.0,138328.0,163682.0,188394.0,178038.0,172067.0,182018.0,154500.0,172228.0,188042.0,194794.0,217377.0,218452.0,196031.0,191467.0,195673.0,212089.0,300902.0,226718.0,234723.0,211662.0,245872.0,206955.0,199912.0,204647.0,179500.0,234624.0,291362.0,260930.0,203124.0,222286.0,230988.0,251343.0,244148.0,263812.0,240400.0,228676.0,258146.0,207588.0,196707.0,212615.0,322871.0,294697.0,238786.0,224296.0,251677.0,202089.0,248670.0,220574.0,230500.0,257429.0,254965.0,331053.0,233930.0,204847.0,242607.0,333407.0
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110866.0,104479.0,108738.0,113933.0,120599.0,122866.0,94110.0,100861.0,98872.0,106316.0,96392.0,107070.0,109736.0,126423.0,136414.0,131346.0,126463.0,121889.0,124356.0,129662.0,112241.0,95692.0,124698.0,108354.0,109288.0,101712.0,116797.0,116216.0,129767.0,130953.0,124526.0,114879.0,125344.0,96079.0,98532.0,106408.0,145502.0,133413.0,121776.0,119915.0,104034.0,131833.0,135016.0,113259.0,107976.0,127168.0,103719.0,123342.0,106902.0,127215.0,120849.0,144524.0,135454.0,137874.0,130082.0,144027.0,125774.0,115731.0,122424.0,100803.0,111919.0,141845.0,121528.0,130173.0,135763.0,139562.0,136611.0,131322.0,121154.0,135940.0,114115.0,117895.0,121636.0,149499.0,148633.0,149853.0,187197.0,142298.0,129087.0,131784.0,126283.0,112100.0,160609.0,,137188.0,140334.0,185349.0,162983.0,152159.0,164390.0,156970.0,160651.0,138382.0,144235.0,154612.0,160154.0,143934.0,135276.0,137601.0,162094.0,168479.0,170589.0,178596.0,168989.0,150902.0,154144.0,162427.0,171070.0,149784.0,142631.0,145931.0,180063.0,191095.0,158227.0,159571.0,164300.0,158234.0,168148.0,168467.0,156855.0,182354.0,178610.0,162163.0,173712.0,172595.0,175905.0,174995.0,180625.0,175842.0,136618.0,171838.0,167310.0,195399.0,176962.0,185302.0,175502.0,200964.0,242669.0,216916.0,190946.0,189816.0,222682.0,201613.0,216732.0,234417.0,219614.0,209284.0
394827,504,"Marion, OH",msa,OH,85555.0,81514.0,90233.0,98706.0,109717.0,63016.0,82351.0,81079.0,71752.0,79507.0,88906.0,60480.0,50143.0,56058.0,63183.0,74367.0,80009.0,81476.0,79106.0,81326.0,95453.0,73184.0,68444.0,63063.0,62223.0,73073.0,73718.0,85723.0,85727.0,84170.0,71608.0,77660.0,69160.0,72476.0,72710.0,61289.0,44227.0,,,,88728.0,78686.0,76246.0,84179.0,90826.0,91434.0,83727.0,62744.0,55383.0,,,57599.0,90532.0,88307.0,86287.0,83998.0,67625.0,84361.0,103826.0,53930.0,71263.0,70953.0,64828.0,89045.0,79826.0,97153.0,79445.0,110688.0,54067.0,76003.0,82201.0,61351.0,60179.0,92931.0,71121.0,103771.0,102443.0,83662.0,66527.0,108254.0,106799.0,80358.0,90699.0,68296.0,80395.0,78921.0,89299.0,84277.0,89428.0,83943.0,101054.0,97379.0,83582.0,71455.0,110069.0,75548.0,83550.0,90170.0,74271.0,111990.0,100546.0,107478.0,107320.0,107862.0,95456.0,81541.0,93846.0,78932.0,92529.0,91099.0,108494.0,97836.0,107354.0,106135.0,99465.0,111316.0,92371.0,122160.0,82600.0,90013.0,96509.0,101760.0,117103.0,121454.0,131981.0,128454.0,133283.0,133143.0,123316.0,109790.0,109301.0,93765.0,98866.0,85012.0,102867.0,121213.0,114981.0,119499.0,114233.0,118878.0,112851.0,136978.0,93211.0,105152.0,108780.0,118710.0,110292.0,134378.0,123365.0,131332.0,126603.0,135605.0,123557.0,137950.0,107404.0,143938.0,102121.0,138411.0,150143.0,150267.0,157203.0,154234.0,143144.0,161273.0,134308.0,148076.0,134978.0,131275.0,122542.0,113206.0,151618.0,165943.0,144472.0,150439.0,146675.0,149343.0,150151.0,152449.0,131692.0,107533.0,148029.0,145305.0,153684.0,153087.0,172243.0,166134.0,166543.0,157148.0,152721.0,182598.0,141526.0,137614.0,168099.0,160831.0,179000.0,219663.0
394360,505,"Baraboo, WI",msa,WI,163587.0,199305.0,178017.0,175259.0,204095.0,188869.0,182006.0,194435.0,186933.0,129676.0,202080.0,147737.0,146774.0,199154.0,167847.0,150373.0,197893.0,178328.0,151427.0,143776.0,146824.0,134169.0,150871.0,127996.0,141813.0,155322.0,149886.0,149184.0,139166.0,163215.0,154309.0,180172.0,143024.0,171731.0,169422.0,143122.0,130483.0,114937.0,134832.0,112378.0,179537.0,149034.0,132751.0,159898.0,136833.0,151518.0,114276.0,118525.0,124319.0,145395.0,166154.0,162890.0,139482.0,179458.0,139600.0,129037.0,143029.0,142693.0,157042.0,177767.0,142788.0,142520.0,223296.0,149013.0,143106.0,226843.0,201207.0,163397.0,134876.0,123534.0,145389.0,138492.0,143856.0,143771.0,170384.0,178752.0,158348.0,161470.0,211488.0,163394.0,154396.0,162444.0,158838.0,183567.0,170749.0,159034.0,162607.0,163631.0,168728.0,189226.0,184755.0,192661.0,164669.0,182922.0,160321.0,165541.0,165594.0,194973.0,175453.0,170741.0,182421.0,171979.0,205409.0,167504.0,161021.0,183317.0,169200.0,159731.0,141339.0,180354.0,179747.0,199074.0,189663.0,191259.0,198111.0,224175.0,195640.0,230954.0,204425.0,220569.0,184575.0,237049.0,183041.0,225978.0,196150.0,214674.0,213401.0,202453.0,199072.0,179888.0,213518.0,184554.0,203292.0,166929.0,219751.0,203188.0,222116.0,207390.0,215690.0,223962.0,201164.0,195135.0,220450.0,196486.0,209433.0,223227.0,255163.0,233799.0,240407.0,249608.0,231441.0,262348.0,216303.0,256771.0,250603.0,204642.0,210209.0,263583.0,245554.0,220957.0,265999.0,247898.0,226961.0,233831.0,269551.0,260117.0,247664.0,223204.0,236656.0,285314.0,254331.0,266291.0,247634.0,250574.0,277659.0,309102.0,270572.0,246829.0,264697.0,307390.0,260453.0,273054.0,266466.0,282695.0,265354.0,260241.0,257067.0,284302.0,298928.0,319847.0,243026.0,327811.0,327883.0,337254.0,281984.0,318237.0
395016,506,"Red Bluff, CA",msa,CA,204219.0,195963.0,184930.0,195304.0,164707.0,201934.0,174143.0,147778.0,178981.0,176711.0,155298.0,135981.0,158123.0,137956.0,138266.0,166382.0,153471.0,158488.0,164772.0,153340.0,156569.0,121992.0,162262.0,123671.0,144884.0,156107.0,117243.0,136491.0,142267.0,134235.0,125285.0,144355.0,142661.0,160059.0,168574.0,133116.0,106010.0,134363.0,120278.0,126364.0,114531.0,132937.0,134779.0,128110.0,109116.0,115870.0,124383.0,118545.0,106123.0,120874.0,148665.0,124563.0,137895.0,107554.0,116862.0,135634.0,135371.0,120681.0,125842.0,96520.0,126104.0,137014.0,136928.0,147339.0,143075.0,153570.0,141060.0,139500.0,136205.0,154902.0,144224.0,137664.0,165755.0,156508.0,177219.0,159750.0,197594.0,170938.0,147714.0,232431.0,168533.0,154596.0,179008.0,147337.0,135333.0,178813.0,202211.0,166552.0,202579.0,197680.0,190921.0,203038.0,176146.0,177449.0,193927.0,158360.0,183710.0,195600.0,165565.0,172243.0,274500.0,186767.0,192742.0,188505.0,202769.0,206428.0,184819.0,192641.0,195824.0,207303.0,179707.0,214946.0,200726.0,211614.0,248779.0,207370.0,209591.0,245732.0,206560.0,220539.0,217375.0,211064.0,219999.0,235086.0,253461.0,227632.0,262414.0,226907.0,235100.0,259344.0,258522.0,268177.0,242179.0,285633.0,249646.0,242756.0,249244.0,254511.0,247575.0,222817.0,243139.0,288595.0,237056.0,269613.0,249837.0,312955.0,239578.0,271241.0,254321.0,261892.0,294606.0,284499.0,270978.0,313807.0,258634.0,301732.0,278630.0,323333.0,351511.0,356524.0,309175.0,341790.0,330582.0,314694.0,361132.0,325633.0,341839.0,354669.0,327061.0,357934.0,359759.0,343313.0,343272.0,333839.0,388753.0,340391.0,278404.0,281488.0,285034.0,323965.0,339648.0,326337.0,329944.0,307375.0,367577.0,343924.0,329333.0,330735.0,402606.0,334761.0,298667.0,336125.0,320631.0,350220.0,312706.0,351370.0
