RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394358,20,"Baltimore, MD",msa,MD,399990.0,439000.0,409990.0,446937.5,449890.0,421727.0,445053.5,392264.0,426070.0,417092.0,413256.5,440000.0,401602.5,425000.0,402608.0,419212.5,400000.0,414995.0,414302.5,418390.0,435000.0,480000.0,408671.0,395327.0,424995.0,432085.0,430580.0,428200.0,424015.0,440729.5,445000.0,448706.0,453660.0,469690.0,453190.0,471500.0,455895.0,493113.5,462885.0,501310.0,486461.0,494755.0,524950.0,533469.0,526122.5,539202.5,540945.0,563575.0,503193.5,510000.0,561091.5,569118.0,554000.0,527174.0,500304.0,524740.0,535080.0,549990.0,542490.0,535000.0,524037.0,563360.0,540000.0,555495.0,563370.0,594472.5,556855.0,560365.0,557755.0,587125.0,548310.0,599900.0,539090.0,560000.0,552400.0,573465.0,549990.0
395121,21,"St. Louis, MO",msa,MO,271160.0,264795.0,251978.0,265000.0,256151.0,286000.0,288000.0,269405.0,264478.0,284488.0,291200.0,314188.0,259900.0,268193.0,268000.0,256000.0,269221.5,300000.0,284750.0,286498.0,293605.0,312950.0,300000.0,263301.0,266150.0,270000.0,283667.0,271000.0,276225.0,291000.0,295000.0,303469.5,283696.0,306500.0,310000.0,289900.0,294000.0,296371.0,306028.0,325930.0,321582.0,321891.0,321000.0,324287.55,340402.0,329940.0,348754.0,360910.3,344350.0,369550.0,368956.0,370403.0,401200.0,404935.0,380000.0,366549.5,358700.0,414382.5,384580.0,400000.0,379900.0,347450.0,356922.5,381217.0,366750.0,385000.0,375462.5,385000.0,363077.0,361607.0,411000.0,397737.5,368650.0,385795.0,392075.0,431495.0,405775.0
394943,22,"Orlando, FL",msa,FL,306900.0,308250.0,327997.5,331900.0,320300.0,330326.0,333627.0,339700.0,338055.0,336400.0,337165.0,346775.0,328450.0,327035.5,311827.5,322100.0,296637.5,294500.0,311490.0,310000.0,302700.0,299900.0,324990.0,305000.0,299990.0,310000.0,307200.0,315077.5,311900.0,319557.5,316900.0,336045.0,325000.0,343000.0,330000.0,325700.0,330627.5,341795.0,342100.0,341400.0,350100.0,366651.5,370800.0,382760.0,391700.0,410035.0,390000.0,392500.0,398614.0,395265.0,402770.0,428562.5,415641.0,422291.0,425000.0,417800.0,450000.0,450000.0,431014.0,425565.0,414995.0,424540.0,418310.0,434990.0,438990.0,431740.0,427733.0,430000.0,431990.0,442500.0,431865.0,437674.0,436000.0,421990.0,432791.5,440472.5,429193.0
394458,23,"Charlotte, NC",msa,NC,315000.0,302631.0,304365.0,318446.0,315435.0,338000.0,331000.0,325000.0,318000.0,311750.0,331250.0,308680.0,304820.0,314470.0,318500.0,310995.0,335900.0,320000.0,326900.0,320192.0,310000.0,321800.0,307000.0,324000.0,301900.0,306898.0,332000.0,329995.0,321450.0,322500.0,326544.0,334831.0,330000.0,346000.0,335000.0,320000.0,346000.0,349950.0,358174.0,362560.0,360000.0,359076.0,357942.5,373490.0,363540.0,375000.0,415000.0,412932.5,415471.0,419900.0,432575.0,437235.0,435000.0,437406.5,442604.0,454900.0,448800.0,455000.0,448556.0,445000.0,420000.0,400000.0,413102.0,415000.0,423500.0,399990.0,409990.0,403882.0,414500.0,417793.5,402000.0,399994.5,410000.0,410000.0,406500.0,409000.0,411890.0
395055,24,"San Antonio, TX",msa,TX,259990.0,262499.0,277000.0,271495.0,281339.5,268900.0,263502.0,278971.0,266000.0,280000.0,275749.5,279162.5,266999.0,269000.0,263653.5,258075.0,259450.0,256900.0,265000.0,256182.0,259995.0,262499.0,262500.0,275000.0,248417.5,253450.0,250320.5,247899.5,252239.0,259000.0,261030.0,265900.0,267000.0,265450.0,264900.0,274494.5,273000.0,265000.0,268000.0,278249.5,277000.0,286219.0,287250.0,288900.0,298800.0,325000.0,319945.0,324995.0,321900.0,309999.0,320900.0,320900.0,332200.0,342749.5,327750.0,330968.5,329950.0,327755.0,329990.0,345595.0,317999.5,309051.5,324235.0,322249.0,311990.0,317999.5,320999.0,320475.0,320950.0,320204.5,293705.0,331000.0,294990.0,293950.0,313500.0,313999.0,319990.0
394998,25,"Portland, OR",msa,OR,450000.0,419947.5,428824.0,443458.5,454486.0,468754.5,470450.0,469995.0,459990.0,465900.0,480685.5,474950.0,465000.0,479000.0,472795.0,459400.0,457900.0,450000.0,451989.0,450000.0,459000.0,459150.0,457000.0,468997.5,465000.0,464950.0,454055.0,454925.0,442590.0,449900.0,474950.0,484722.5,491470.0,510550.0,506995.0,498250.0,476650.0,484997.0,487066.0,480518.0,481500.0,489978.0,499100.0,510000.0,519650.0,543900.0,543642.0,536400.0,565000.0,539900.0,569950.0,584900.0,581696.0,595000.0,600302.5,607470.0,607000.0,622900.0,589962.0,586430.0,547072.5,575850.0,597900.0,599990.0,594400.0,601000.0,598245.0,569900.0,559950.0,600000.0,599960.0,599995.0,580469.0,606695.0,584990.0,599900.0,599990.0
395045,26,"Sacramento, CA",msa,CA,457250.0,475000.0,480000.0,496500.0,484500.0,494554.0,499000.0,496500.0,518000.0,518500.0,513127.0,525000.0,501000.0,501000.0,494500.0,513250.0,500000.0,531750.0,544500.0,513000.0,535500.0,500000.0,499000.0,513500.0,489500.0,518000.0,522500.0,527500.0,521000.0,542500.0,540500.0,537000.0,565000.0,570250.0,531500.0,514307.5,520250.0,547500.0,555500.0,583500.0,579750.0,572000.0,575000.0,609000.0,565000.0,614000.0,665181.5,637000.0,650250.0,650500.0,665500.0,681500.0,671250.0,689250.0,702000.0,701500.0,714500.0,700000.0,632864.0,659995.0,596500.0,612000.0,632790.0,620000.0,635691.0,758000.0,704995.0,693250.0,656000.0,689000.0,650000.0,718176.0,671000.0,673745.0,686000.0,696239.0,745920.0
394982,27,"Pittsburgh, PA",msa,PA,295835.0,323730.0,322966.0,336897.5,340474.5,300000.0,316240.0,318016.0,320924.0,271812.5,295995.0,345950.0,345392.0,318700.0,319136.0,309950.0,303175.0,305100.0,343123.5,348836.5,314240.0,340000.0,349900.0,363995.0,309900.0,354990.0,305000.0,325000.0,366857.5,328975.0,353252.5,338995.0,322450.0,365000.0,348052.5,411642.5,366152.0,349000.0,345990.0,369200.0,397500.0,375815.0,389990.0,466468.0,405816.0,407467.5,427495.0,418000.0,412439.0,387500.0,457000.0,470450.0,440860.0,444470.0,463945.0,435000.0,455931.0,480000.0,376337.5,441650.0,502495.0,419672.0,417495.0,408835.0,448750.0,456000.0,407500.0,390000.0,389990.0,398120.0,449990.0,410000.0,440000.0,434740.0,422000.0,416990.0,427495.0
394466,28,"Cincinnati, OH",msa,OH,253002.5,255000.0,322900.0,273366.5,295000.0,273000.0,286000.0,289522.5,268667.0,293484.0,353999.0,322132.0,278900.0,269068.0,311900.0,254980.0,282867.0,287500.0,337637.5,313495.5,331000.0,314515.0,325000.0,329000.0,305000.0,275000.0,294500.0,341363.5,333654.5,303733.0,321898.5,338242.5,340000.0,338800.0,299007.0,336077.5,338121.0,356315.0,339015.0,336915.0,379264.0,347145.0,360545.5,375000.0,370000.0,404169.0,393582.0,404576.5,400900.0,421450.0,392404.0,386197.0,426000.0,404325.0,429900.0,388034.0,395521.0,390145.5,394512.5,415000.0,396284.5,410000.0,383000.0,374000.0,398450.0,399900.0,456887.0,403950.0,374950.0,426000.0,367929.0,426950.0,380312.5,433902.5,394900.0,421930.0,435000.0
394355,29,"Austin, TX",msa,TX,306705.0,290659.5,305000.0,302176.0,319916.5,319990.0,330000.0,335000.0,324995.0,330489.5,316407.0,325079.0,306449.5,318000.0,315000.0,317958.5,314494.5,314000.0,314850.5,326500.0,321940.0,316725.0,299990.0,307230.0,301330.0,302000.0,304582.5,309725.0,307624.0,300650.0,314990.0,318495.0,330562.0,333058.0,326390.0,330000.0,328757.5,312098.0,330000.0,344172.5,345000.0,359131.5,372490.0,408995.0,402610.0,439945.0,473745.0,472618.0,469784.5,465352.5,488000.0,475526.0,462691.0,496692.0,483858.0,475000.0,454748.0,467065.0,467990.0,469812.0,442040.0,424990.0,445000.0,459900.0,449340.0,464990.0,450321.0,446832.0,451800.0,421313.0,410625.0,443475.0,425847.5,430000.0,428256.0,414995.0,401655.0
