RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
395062,469,"Sandusky, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9833.333333333334,7300.0,9466.666666666666,10150.0
394593,470,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500.0,8333.333333333334,8333.333333333334,9833.333333333334,10000.0,10000.0
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366.333333333333,5533.0,7033.0,8333.333333333334,9833.333333333334,9683.333333333334,9350.0,8000.0,7933.333333333333,8100.333333333333,9450.333333333334,9067.0,9300.0,9300.0,10066.666666666666,10000.0,10000.0,10000.0,8666.666666666666,8666.666666666666,8666.666666666666,9041.666666666666,9041.666666666666,8808.333333333334,8633.333333333334,8633.333333333334,8866.666666666666,10000.0,9666.666666666666,8000.0,7315.0,6231.666666666667,7898.333333333333,8416.666666666666,9833.333333333334,9500.0,9666.666666666666,9083.333333333334
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7349.833333333333,6666.5,6883.166666666667,6900.0,7066.666666666667,7350.0,7350.0,6216.666666666667,5383.333333333333,5350.0,5366.666666666667,5616.666666666667,5950.0,6250.0
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12350.0,11933.333333333334,12083.333333333334,12083.333333333334,11833.333333333334,11833.333333333334,12375.0,13891.666666666666,13525.0,12983.333333333334,12966.666666666666,11666.666666666666,13166.666666666666,14516.666666666666,17850.0,19016.666666666668,18000.0,16325.0,15325.0,14991.666666666666,15000.0,16666.666666666668,16683.333333333332,16683.333333333332,14683.333333333334,15000.0,14000.0,14333.333333333334,13666.666666666666,14333.333333333334,13233.333333333334,11900.0,10566.666666666666,11833.333333333334,11833.333333333334,11833.333333333334,10033.333333333334,11700.0,12016.666666666666,13650.0
394999,474,"Portsmouth, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8350.0,7666.666666666667,7983.333333333333,7683.333333333333,8366.666666666666,9400.0
753928,476,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6150.0,7816.666666666667,9483.333333333334
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,9400.0,11066.666666666666,11366.666666666666,13633.333333333334,13633.333333333334,14700.0,14366.666666666666,12883.333333333334,11816.666666666666,10783.333333333334,11933.333333333334,12266.666666666666,13650.0,14233.333333333334,15266.666666666666,13716.666666666666,11803.333333333334,10136.666666666666,10003.333333333334,10300.0,10300.0,10300.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.666666666666,9966.666666666666,9966.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0
394736,478,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65833.33333333333,49166.666666666664,19166.666666666668,8683.333333333334,10350.0,18683.333333333332,31666.666666666668,55000.0,61666.666666666664,61666.666666666664,68018.33333333333,66018.33333333333,65851.66666666667,49500.0,49833.333333333336,59000.0,75666.66666666667,77000.0,68000.16666666667,51333.5,60000.166666666664,53333.333333333336,54166.666666666664,35667.5,34000.833333333336,26500.833333333332,35150.0,36816.666666666664,35483.333333333336,35333.333333333336
394955,479,"Palatka, FL",msa,FL,8366.666666666666,10000.0,9700.0,9650.0,9650.0,9783.333333333334,9833.333333333334,9333.333333333334,8166.666666666667,6533.333333333333,6333.333333333333,7633.333333333333,9266.666666666666,9966.666666666666,10000.0,10000.0,8816.666666666666,8816.666666666666,8016.666666666667,9200.0,8866.666666666666,9666.666666666666,9666.666666666666,8666.666666666666,8666.666666666666,7333.333333333333,7000.0,5333.333333333333,6666.666666666667,6900.0,7566.666666666667,7566.666666666667,7666.666666666667,8666.666666666666,8666.666666666666,9666.666666666666,9666.666666666666,9666.666666666666,10000.0,10000.0,10000.0,9933.333333333334,9933.333333333334,9933.333333333334,10000.0,10000.333333333334,10000.333333333334,10000.333333333334,10000.0,11666.666666666666,11683.166666666666,11683.166666666666,11016.5,11183.333333333334,12850.0,11850.0,11983.333333333334,10316.666666666666,10316.666666666666,10000.0,10000.0,10366.666666666666,10666.666666666666,10666.666666666666,10300.0,10300.0,10300.0,10300.0,10000.0,10000.0,10000.333333333334,10000.333333333334,10000.333333333334,10000.0,10000.0,10000.0
395088,482,"Shawnee, OK",msa,OK,4968.166666666667,4938.166666666667,4870.0,4870.0,4900.0,4983.333333333333,4983.333333333333,4943.333333333333,4960.0,4960.0,4933.333333333333,4933.333333333333,4933.333333333333,5000.0,4866.666666666667,4866.666666666667,4700.166666666667,4833.166666666667,4599.833333333333,4741.333333333333,4741.666666666667,4975.0,4983.333333333333,4900.0,4900.0,4250.0,4333.333333333333,,4916.5,4916.5,4916.5,5000.0,5000.0,5000.0,5000.0,5650.0,5666.666666666667,6000.0,6683.333333333333,7000.0,7333.333333333333,7666.666666666667,8664.333333333334,9619.833333333334,7986.5,7838.833333333333,7883.333333333333,9516.666666666666,10000.0,10000.0,8333.333333333334,6999.833333333333,6532.166666666667,6565.5,6265.666666666667,5223.333333333333,5190.0,4823.333333333333,6333.333333333333,6366.666666666667,8366.666666666666,7596.0,9229.333333333334,7562.666666666667,8000.0,6366.666666666667,7033.333333333333,5700.0,5666.666666666667,5000.0,5000.0,5000.0,5000.0,6000.0,6333.333333333333,7000.0
786258,483,"Fort Payne, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10333.333333333334,10333.333333333334,12450.0,12116.666666666666,12133.333333333334,9666.666666666666,9666.666666666666,9650.0,10000.0,10000.0,10000.0,10000.0,10000.0,11833.333333333334,11833.333333333334,13333.333333333334,13166.666666666666,13500.0,12233.333333333334,10983.333333333334,10800.0,10566.666666666666,9733.333333333334,9583.333333333334,9583.333333333334,10000.0,10000.0
394884,484,"Mount Airy, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10083.333333333334,10083.333333333334,10083.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10033.333333333334,10033.333333333334,10033.333333333334,10000.0
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,13316.666666666666,13316.666666666666,12666.666666666666,12666.666666666666,12699.666666666666,11699.666666666666,10033.0,11233.333333333334,11233.333333333334,11398.333333333334,10165.0,10165.0,10000.0,10000.0,10466.666666666666,10466.666666666666,10466.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394655,488,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8666.666666666666,8666.666666666666,8666.666666666666,10000.0,10150.0,10150.0,10150.0,10000.0,8666.666666666666,8333.333333333334,6666.666666666667,7166.666666666667,7466.666666666667,9133.333333333334,9966.666666666666,10000.0,10000.0,10000.0,10000.333333333334,10033.666666666666,8850.333333333334,8850.0,8816.666666666666,9666.666666666666,9666.666666666666,9650.0,10016.666666666666,10016.666666666666,10033.333333333334
394764,489,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10300.0,10300.0,10000.0,10000.0,10000.0,10000.0,9833.333333333334,9833.333333333334,9833.333333333334,10000.0,10000.0,10333.333333333334,10333.333333333334,12000.0,12333.333333333334,13816.666666666666,12150.0,12733.333333333334,11250.0,11416.666666666666,12000.0,12000.0,12000.0,10166.666666666666,10166.666666666666,10000.0,11666.666666666666,11666.666666666666,11667.0,10000.333333333334,10000.333333333334,10000.0,10000.0,9983.333333333334,9983.333333333334,9983.333333333334,10666.666666666666,10683.333333333334
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500.0,10000.0,10166.666666666666,10866.666666666666,12533.333333333334,12366.666666666666,13333.333333333334,11666.666666666666,13166.666666666666,11500.0,10333.333333333334,8833.333333333334,7833.5,9000.166666666666,9000.166666666666,10500.0,11500.0,11833.333333333334,11333.333333333334,10333.333333333334,10000.0,10333.333333333334,10333.333333333334,10333.333333333334,10000.0,10000.0,10000.0,10000.0
394877,491,"Morehead City, NC",msa,NC,8916.666666666666,8833.333333333334,8833.333333333334,9916.666666666666,10000.0,10000.0,11183.333333333334,11183.333333333334,11183.333333333334,8333.333333333334,7775.0,7225.0,8891.666666666666,9450.0,10000.0,10166.666666666666,10166.666666666666,10166.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9566.666666666666,9566.666666666666,9566.666666666666,10000.0,10000.0,10000.0,11333.333333333334,11333.333333333334,11333.333333333334,10000.0,10333.333333333334,13650.0,16483.333333333332,18150.0,,17666.666666666668,17333.333333333332,15666.666666666666,14933.333333333334,14933.5,13266.833333333334,14200.166666666666,15200.0,18200.0,18516.666666666668,19350.0,21183.333333333332,21666.666666666668,21500.0,20000.0,18333.333333333332,16666.666666666668,14000.0,14000.0,15516.666666666666,16516.666666666668,16483.333333333332,15300.0,15266.666666666666,16966.666666666668,14966.666666666666,15000.0,13150.0,14150.0,13850.0,15700.0,16333.333333333334,16633.333333333332,14966.666666666666,15333.333333333334,16900.0
394472,492,"Clearlake, CA",msa,CA,9666.666666666666,10000.0,10333.333333333334,10333.333333333334,10333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10366.666666666666,10366.666666666666,10366.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,13000.0,13000.0,,,10000.0,10000.0,10033.333333333334,10033.333333333334,10366.666666666666,10333.333333333334,10333.333333333334,13083.333333333334,14916.666666666666,18250.0,17833.333333333332,17683.333333333332,16016.666666666666,13350.0,13325.0,13141.666666666666,13141.666666666666,12150.0,12333.333333333334,12333.333333333334,14333.666666666666,16000.333333333334,19333.666666666668,18000.0,17666.666666666668,16233.333333333334,17933.333333333332,16600.0,14783.333333333334,13416.666666666666,15083.333333333334,16666.666666666668,16416.666666666668,14750.0,14416.666666666666,14166.666666666666,14500.0,16500.0,15333.333333333334,13333.333333333334,11000.0,12666.666666666666,13066.666666666666,15366.666666666666,13700.0,14966.666666666666,13333.333333333334
