RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394590,108,"Fayetteville, AR",msa,AR,220375.0,199950.0,207793.0,210000.0,228000.0,235000.0,255000.0,253950.0,245000.0,228300.0,244625.0,248000.0,202000.0,225720.0,229000.0,265000.0,255000.0,267062.5,236700.0,254950.0,245500.0,259500.0,280000.0,259500.0,250000.0,270000.0,286000.0,275450.0,247700.0,278720.0,262500.0,285700.0,277265.0,256000.0,264650.0,268280.0,260225.0,250000.0,262800.0,263229.5,270395.0,266984.0,280000.0,299153.0,279389.5,282500.0,299950.0,304900.0,318520.0,314825.0,329381.5,353187.5,338450.0,345950.0,349044.0,336188.0,348925.0,357597.74,360400.0,354900.0,399472.5,360200.0,377304.5,349900.0,359587.5,351950.0,340904.0,336990.0,345190.0,359000.0,354575.0,350000.0,354900.0,362366.0,353500.0,352850.0,385000.0
394589,109,"Fayetteville, NC",msa,NC,199900.0,214000.0,225000.0,225000.0,240500.0,234000.0,233000.0,239000.0,235000.0,245000.0,249000.0,248292.5,226000.0,249950.0,237000.0,240400.0,250000.0,250000.0,246500.0,249900.0,254200.0,251900.0,255000.0,248000.0,228250.0,250000.0,247807.0,255750.0,255950.0,254500.0,268138.5,254950.0,265000.0,275000.0,265411.0,265000.0,292159.0,275950.0,298500.0,285000.0,291150.0,299950.0,297833.5,314950.0,315000.0,309000.0,316700.0,325760.0,307353.0,332490.0,327640.0,351620.5,351925.0,342000.0,366569.0,374240.5,390000.0,376026.0,388999.0,373066.0,364850.0,373292.0,365000.0,369900.0,370000.0,356000.0,377155.0,350000.0,343700.0,349275.0,349240.0,334450.0,349603.0,350000.0,340000.0,349000.0,356750.0
394792,110,"Lexington, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359511.5,301863.0,336000.0,330000.0,305271.0,295000.0,358138.5,355347.0,359790.0,338900.0,340000.0,359900.0,360735.0,369180.5,407950.0,399343.0,437625.5,403672.0,444807.0,419900.0,373929.0,422900.0,456189.5,393001.5,408750.0,416939.5,449900.0,432450.0,439198.0,429750.0,461947.0,439452.5,444000.0,408044.0,394348.0,399900.0,418752.5,441750.0,404356.0
394971,111,"Pensacola, FL",msa,FL,214000.0,230150.0,250850.0,226000.0,241000.0,271250.0,264000.0,240900.0,251800.0,240500.0,267400.0,260800.0,242136.0,238695.0,240400.0,245600.0,258000.0,252900.0,274900.0,259363.5,246898.0,254300.0,248500.0,254990.0,255900.0,251504.0,240130.0,242695.0,263700.0,259750.0,285405.0,264873.0,278250.0,269000.0,263332.5,269150.0,256177.0,265600.0,277500.0,280175.5,279500.0,313400.0,308900.0,317450.0,327800.0,330900.0,314900.0,338978.0,350073.0,343900.0,346800.0,330220.0,346383.5,364900.0,355312.5,351275.0,339950.0,353897.5,359900.0,359950.0,324900.0,369900.0,342525.0,334995.0,355367.5,344900.0,329350.0,339400.0,319900.0,323300.0,336260.0,339000.0,339990.0,329990.0,334120.0,329900.0,329945.0
395019,113,"Reno, NV",msa,NV,405250.0,400000.0,413750.0,419000.0,420000.0,430000.0,443937.0,422800.0,426316.0,444537.0,449450.0,420907.0,454230.0,449260.5,412823.5,429153.0,444460.5,456995.0,476995.0,469750.5,487995.0,478737.0,481000.0,447000.0,451872.5,416861.0,499950.0,494824.0,,419950.0,445428.0,409950.0,459916.5,471210.0,422739.0,514200.0,526967.0,459657.0,440727.0,447320.5,502696.0,545000.0,545950.0,585000.0,480000.0,,611455.0,570037.0,573807.0,598944.0,611029.0,703615.5,669000.0,602962.0,585931.5,565686.0,637604.0,555514.0,550978.5,519950.0,509970.0,470000.0,500000.0,499900.0,530487.5,570486.5,532000.0,534975.0,511497.5,552734.0,519950.0,530595.0,484495.0,544975.0,516030.0,565000.0,622000.0
394698,114,"Huntsville, AL",msa,AL,250001.0,256450.0,249000.0,258500.0,249940.0,254900.0,264892.5,248240.0,239902.5,280250.5,267839.5,256450.0,278200.0,245900.0,257000.0,249363.0,269974.0,264000.0,259188.5,276528.0,237585.0,285282.0,275000.0,258980.0,232495.5,256369.5,277010.0,254135.0,264988.0,267981.0,259962.5,275641.0,270000.0,308251.0,316276.0,315158.0,278696.0,273050.0,278290.0,285047.5,315000.0,299610.0,330000.0,323240.0,313954.0,345320.0,346920.0,340192.5,339900.0,338492.5,352257.5,362450.0,341628.0,356658.0,368275.0,353075.0,359387.0,377187.0,348900.0,348905.0,334550.0,356130.0,342900.0,334605.0,345545.0,344030.0,345407.5,334062.5,329921.0,355000.0,337007.5,319900.0,335000.0,324469.0,322490.0,320000.0,364457.5
394995,115,"Port St. Lucie, FL",msa,FL,254800.0,268600.0,258950.0,245000.0,268100.0,267050.0,249000.0,260900.0,264200.0,255000.0,264900.0,247000.0,222506.5,243350.0,245000.0,258990.0,263500.0,254441.5,258000.0,261987.5,263000.0,256900.0,279950.0,258300.0,270000.0,274000.0,273200.0,264950.0,263700.0,268300.0,282900.0,272482.5,281525.0,275000.0,282400.0,278320.0,276232.5,289550.0,310000.0,298000.0,336000.0,335000.0,338045.0,333000.0,337407.5,349800.0,355512.5,352820.0,336540.0,339835.0,355682.5,370000.0,380000.0,390400.0,421540.0,425000.0,418540.0,416900.0,425270.0,417900.0,400295.0,399420.0,401200.0,405735.0,426125.0,399450.0,413290.0,421000.0,414165.0,420000.0,423000.0,440000.0,412032.5,429295.0,409772.0,440000.0,430000.0
394898,117,"Myrtle Beach, SC",msa,SC,221217.5,227000.0,233720.0,212500.0,239435.0,234000.0,239079.0,241000.0,246250.0,240890.0,245000.0,247560.5,234450.0,221500.0,246000.0,248125.5,239450.0,254000.0,258450.0,245000.0,255000.0,256420.0,244000.0,264276.0,237091.5,242000.0,245000.0,246840.0,247721.0,259995.0,263722.0,270000.0,258999.0,266400.0,270000.0,263085.0,269560.0,272900.0,269900.0,277570.0,279965.0,291730.0,295734.0,311913.5,323054.0,323370.0,321100.0,335000.0,331500.0,354995.0,343887.0,353070.0,354377.0,359000.0,362951.0,368265.0,361328.0,380934.5,367500.0,371923.5,367900.0,350000.0,353380.0,359900.0,364340.0,367073.5,355235.0,359900.0,357895.0,348500.0,340495.0,352455.0,359025.0,356070.0,357338.0,363700.0,353990.0
395116,118,"Springfield, MO",msa,MO,,,,,,,,,,,,,,,213500.0,219824.5,249900.0,254235.5,231407.0,229900.0,201100.0,242000.0,253000.0,255000.0,259950.0,237450.0,249650.0,232350.0,255000.0,252450.0,245823.0,249900.0,226500.0,256410.0,217900.0,225000.0,259400.0,257961.5,252934.0,262000.0,256975.0,270561.0,276000.0,279900.0,281971.5,288900.0,289900.0,302325.0,293980.5,305000.0,301450.0,349900.0,315000.0,323004.0,316950.0,330525.0,322500.0,330000.0,324900.0,307347.5,365500.0,289900.0,275995.0,295000.0,311316.0,362450.0,324431.0,318960.0,302500.0,305050.0,295000.0,299450.0,307900.0,320000.0,280670.0,300000.0,309000.0
395195,119,"Visalia, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418550.0,407037.0,402830.0,406135.0
394746,120,"Killeen, TX",msa,TX,205800.0,214000.0,199830.0,249225.0,225703.0,219000.0,222244.0,235000.0,215195.0,209762.5,219250.0,215850.0,195060.0,199994.5,239900.0,218450.0,223900.0,226370.0,261810.0,241755.0,229927.0,245000.0,241430.0,225250.0,239000.0,234705.0,224774.0,229900.0,230395.0,243400.0,241640.0,269275.0,243450.0,254325.0,254500.0,246000.0,241670.0,245650.0,250900.0,233950.0,299950.0,268240.0,267342.5,271000.0,305900.0,350000.0,329500.0,345475.0,337825.0,361460.0,365000.0,365000.0,370950.0,382268.0,379950.0,364500.0,350000.0,355605.5,323450.0,328328.0,323000.0,339900.0,341470.0,328000.0,318495.0,318210.0,300000.0,325000.0,336000.0,290940.0,301635.0,332900.0,339900.0,299100.0,304720.0,319407.5,319900.0
